285,261,81,218
282,256,82,221
280,253,83,223
274,258,84,227
270,257,84,227
273,251,85,228
272,256,84,227
270,257,84,227
268,255,83,223
262,260,85,229
261,259,84,226
260,259,82,223
257,264,84,226
255,259,83,223
254,263,82,222
248,260,82,221
248,258,84,226
246,260,85,229
243,255,84,228
243,257,85,229
243,259,84,226
243,265,84,226
239,263,83,225
240,255,84,226
237,258,84,228
237,257,83,224
234,256,84,226
232,256,84,227
234,265,85,230
233,259,85,230
237,264,84,227
238,268,84,226
240,265,83,224
240,264,85,230
242,267,85,229
240,265,86,232
238,262,87,234
234,261,88,237
233,266,88,237
236,263,90,242
240,261,89,240
239,258,89,241
241,262,91,246
247,259,92,247
249,253,93,252
250,255,92,250
251,250,94,254
252,251,94,253
256,247,94,254
250,248,93,252
250,248,93,252
245,247,93,251
239,254,92,249
232,256,93,252
229,258,93,252
229,261,92,249
229,261,92,249
229,267,90,243
230,270,89,239
229,273,87,235
228,272,88,236
226,271,88,237
223,266,90,242
224,268,89,240
222,268,89,240
222,269,88,239
222,272,88,238
222,272,88,238
224,271,88,238
224,274,87,236
227,273,87,236
229,274,87,234
227,270,89,240
227,267,89,242
226,260,91,245
227,256,91,247
229,245,93,251
227,239,93,251
231,246,93,251
230,246,93,250
232,250,94,254
232,248,93,250
232,253,95,257
233,252,96,258
237,247,96,260
242,248,95,258
243,248,95,257
246,235,95,257
250,236,96,259
251,233,95,258
251,243,96,260
257,245,96,258
255,241,97,262
251,244,98,266
250,234,101,272
252,229,102,276
252,231,103,277
251,224,104,281
255,224,106,286
256,224,105,283
256,227,104,281
257,233,102,277
255,233,103,277
255,238,100,271
255,247,97,263
250,246,98,264
247,251,96,259
244,253,95,257
240,251,96,259
238,248,96,260
237,246,98,264
237,241,98,265
238,228,99,267
242,218,99,266
243,213,99,268
245,209,99,266
248,207,100,269
259,204,98,265
259,195,98,266
262,190,99,267
267,191,97,262
272,187,97,263
273,202,96,260
272,190,97,261
277,199,96,260
280,200,97,261
281,206,97,261
275,200,97,262
276,208,99,267
273,221,97,262
269,227,97,262
265,231,96,260
263,226,95,257
264,225,95,257
266,214,96,258
269,213,96,260
279,205,96,260
282,197,97,262
294,206,97,261
297,210,96,260
309,202,96,259
320,208,95,256
327,205,95,256
341,207,94,255
340,200,95,256
346,205,97,261
349,183,97,261
350,191,99,267
337,170,100,269
326,179,101,273
309,192,103,278
307,158,100,270
287,157,102,276
279,189,104,282
266,204,105,284
264,191,107,288
274,201,110,296
262,193,112,301
253,197,115,310
257,193,116,312
253,203,113,305
251,203,112,302
249,211,109,295
245,215,108,292
243,228,105,282
245,230,104,279
248,229,103,279
245,232,103,278
247,235,102,275
243,232,102,275
245,229,104,280
250,222,105,283
254,212,103,278
259,205,103,278
266,199,104,281
262,201,105,283
266,199,105,284
265,206,104,281
263,211,103,277
265,210,101,272
258,227,101,273
256,226,102,276
253,233,102,275
250,235,100,271
252,234,101,272
250,231,102,276
251,228,102,276
249,232,102,275
253,212,100,270
251,206,99,268
256,198,98,265
253,189,99,267
245,190,99,268
244,187,99,268
239,198,100,271
238,199,99,267
237,196,100,271
230,210,100,270
230,201,100,270
221,211,100,269
221,223,98,266
216,219,99,267
224,210,97,262
222,206,97,262
227,199,97,262
229,205,96,260
230,202,95,256
234,198,95,256
235,209,94,253
240,207,94,255
245,208,94,253
244,211,93,251
247,210,93,252
245,220,94,255
249,230,93,250
255,225,91,247
261,221,92,249
267,215,92,249
269,210,91,247
275,205,90,244
282,200,91,246
289,197,92,250
297,188,92,248
308,193,93,250
314,188,92,248
321,201,92,248
326,200,91,247
330,206,91,247
329,219,92,248
326,220,92,247
328,225,92,248
326,231,94,254
323,228,93,251
317,228,93,252
311,227,92,248
304,221,92,249
291,227,93,251
