369,223,39,39
370,225,38,38
368,229,38,38
367,231,38,38
364,234,39,39
361,237,40,40
363,241,40,40
362,244,40,40
363,250,41,41
362,254,42,42
365,257,42,42
369,261,42,42
374,267,42,42
374,273,43,43
375,279,42,42
373,285,43,43
372,290,42,42
372,296,42,42
373,304,43,43
371,309,43,43
370,310,43,43
371,313,43,43
368,313,42,42
369,312,42,42
368,315,42,42
368,322,42,42
369,328,42,42
369,335,42,42
368,342,43,43
364,354,42,42
367,366,42,42
366,352,42,42
362,340,42,42
360,329,42,42
357,322,43,43
358,316,43,43
356,310,42,42
354,306,42,42
352,306,41,41
352,307,41,41
351,310,41,41
351,318,40,40
351,322,40,40
348,310,41,41
345,296,41,41
349,289,40,40
348,286,41,41
347,285,41,41
350,290,41,41
348,302,41,41
350,316,41,41
349,313,40,40
349,312,40,40
349,312,40,40
349,319,40,40
350,331,40,40
353,347,41,41
355,361,40,40
360,356,40,40
366,348,40,40
369,343,40,40
373,337,39,39
377,333,39,39
379,328,39,39
383,328,39,39
385,332,39,39
386,338,41,41
389,335,41,41
392,327,41,41
394,324,41,41
396,322,40,40
398,324,40,40
400,330,40,40
404,336,40,40
407,335,40,40
410,330,39,39
411,329,40,40
413,331,40,40
415,334,39,39
415,335,39,39
412,329,39,39
412,320,40,40
408,315,39,39
408,312,40,40
406,308,39,39
401,297,39,39
402,291,38,38
401,288,38,38
404,284,39,39
403,280,39,39
404,279,39,39
404,275,39,39
402,272,39,39
401,270,40,40
400,267,40,40
397,264,41,41
397,262,40,40
397,260,41,41
394,259,40,40
387,257,40,40
375,254,40,40
363,253,40,40
350,250,40,40
337,246,40,40
324,244,41,41
309,244,40,40
298,243,41,41
284,242,40,40
275,240,41,41
267,241,42,42
264,241,42,42
267,242,42,42
274,242,41,41
278,241,41,41
281,242,41,41
284,243,41,41
287,242,42,42
287,242,42,42
287,243,42,42
286,243,42,42
286,244,42,42
286,242,41,41
284,244,42,42
280,243,42,42
275,246,42,42
275,246,41,41
274,248,42,42
280,248,41,41
283,252,40,40
285,254,41,41
284,259,41,41
277,260,41,41
265,264,41,41
257,268,40,40
247,267,40,40
237,270,39,39
229,271,39,39
227,271,39,39
222,272,39,39
219,272,38,38
217,273,38,38
215,272,38,38
210,273,38,38
212,275,39,39
210,273,39,39
210,275,38,38
212,278,39,39
215,279,39,39
222,279,40,40
228,280,39,39
237,278,38,38
247,277,39,39
259,278,38,38
270,280,38,38
282,278,38,38
293,278,38,38
307,278,38,38
318,283,37,37
323,281,38,38
333,286,38,38
334,279,38,38
340,286,37,37
340,286,37,37
340,287,37,37
338,290,38,38
333,292,38,38
326,292,38,38
320,294,38,38
316,298,38,38
307,294,38,38
302,296,37,37
296,294,38,38
288,292,38,38
280,292,38,38
274,293,38,38
265,292,39,39
257,291,39,39
256,289,39,39
260,290,39,39
266,291,39,39
270,291,40,40
272,291,40,40
276,292,40,40
278,291,40,40
279,292,40,40
281,292,40,40
284,291,40,40
284,292,41,41
285,293,41,41
281,290,40,40
273,291,40,40
266,291,40,40
255,288,40,40
241,287,40,40
224,288,40,40
212,287,40,40
215,284,40,40
208,279,39,39
176,285,40,40
165,280,40,40
160,280,40,40
155,280,40,40
147,285,40,40
146,285,40,40
139,286,40,40
135,287,40,40
131,285,40,40
134,287,39,39
132,289,39,39
131,287,39,39
128,289,38,38
127,288,38,38
126,288,39,39
123,288,39,39
122,287,38,38
120,289,38,38
118,288,38,38
117,289,37,37
113,288,36,36
111,289,36,36
108,289,37,37
105,287,38,38
100,288,38,38
98,289,37,37
93,288,37,37
89,289,38,38
86,290,38,38
81,290,39,39
77,291,39,39
76,293,39,39
76,293,40,40
75,298,40,40
77,300,40,40
81,305,40,40
81,310,41,41
81,315,41,41
83,319,41,41
86,323,42,42
88,326,43,43
90,324,43,43
93,323,43,43
95,318,43,43
99,313,43,43
101,310,43,43
106,303,44,44
111,298,44,44
116,298,44,44
120,297,45,45
125,298,45,45
127,302,46,46
122,307,46,46
129,316,45,45
136,323,45,45
139,327,45,45
143,326,45,45
146,322,46,46
151,321,46,46
156,317,46,46
159,313,46,46
166,308,47,47
176,303,47,47
185,298,46,46
198,290,46,46
210,284,47,47
222,279,46,46
237,274,46,46
248,268,45,45
259,260,45,45
270,254,45,45
283,247,44,44
295,243,43,43
305,240,43,43
297,235,44,44
290,233,43,43
278,230,43,43
265,228,43,43
250,227,43,43
236,230,43,43
218,236,43,43
204,243,43,43
192,254,44,44
158,244,44,44
107,220,43,43
99,240,43,43
99,237,43,43
100,245,43,43
99,259,43,43
114,282,44,44
140,290,44,44
155,311,43,43
165,319,44,44
166,321,43,43
168,328,43,43
167,327,43,43
167,319,43,43
172,316,42,42
171,315,41,41
170,315,41,41
172,320,41,41
172,323,40,40
171,330,40,40
169,324,40,40
167,323,42,42
167,322,42,42
166,328,41,41
170,330,40,40
175,336,40,40
182,341,40,40
189,336,40,40
193,336,39,39
196,340,39,39
203,342,39,39
206,340,39,39
209,339,38,38
213,342,39,39
215,340,38,38
213,338,38,38
212,338,37,37
211,339,37,37
209,337,37,37
208,335,37,37
211,331,36,36
213,328,37,37
216,323,37,37
222,317,37,37
223,313,38,38
227,304,37,37
231,297,37,37
232,292,37,37
232,290,37,37
229,287,37,37
225,283,37,37
220,281,38,38
212,281,38,38
209,280,38,38
205,282,37,37
201,281,38,38
201,283,38,38
199,285,38,38
198,287,38,38
198,289,37,37
199,291,37,37
203,294,37,37
209,295,38,38
215,296,37,37
222,295,38,38
228,293,37,37
234,292,37,37
240,288,38,38
244,286,37,37
250,282,37,37
255,278,36,36
260,274,36,36
264,271,36,36
268,270,35,35
269,266,35,35
269,267,35,35
268,268,36,36
269,269,36,36
270,268,36,36
271,269,36,36
272,269,35,35
271,270,35,35
270,271,35,35
268,271,35,35
267,273,34,34
264,275,34,34
262,277,34,34
260,280,34,34
258,284,34,34
254,288,34,34
253,292,33,33
253,297,33,33
252,300,33,33
255,304,33,33
255,306,33,33
254,307,33,33
254,306,33,33
252,304,33,33
249,301,33,33
249,295,33,33
237,285,33,33
224,278,33,33
207,271,33,33
211,258,33,33
199,252,32,32
207,239,32,32
206,235,32,32
210,241,31,31
206,231,31,31
220,225,31,31
252,218,30,30
264,216,31,31
305,211,31,31
318,207,31,31
320,212,31,31
326,214,31,31
334,213,30,30
329,223,30,30
326,231,30,30
328,235,30,30
330,237,30,30
339,239,30,30
334,238,30,30
345,237,30,30
353,245,30,30
376,246,30,30
386,242,30,30
398,248,30,30
390,242,30,30
404,240,30,30
410,229,31,31
429,237,30,30
431,225,30,30
433,230,30,30
442,223,30,30
440,238,30,30
441,241,30,30
450,245,30,30
463,251,30,30
483,259,30,30
493,259,29,29
475,267,30,30
478,268,30,30
484,264,30,30
492,274,30,30
497,253,30,30
504,235,30,30
512,230,31,31
531,224,30,30
539,207,31,31
565,217,31,31
561,203,31,31
565,196,31,31
574,200,31,31
568,170,30,30
594,140,30,30
597,144,30,30
602,136,30,30
608,140,29,29
610,127,28,28
611,113,27,27
604,113,27,27
594,116,26,26
612,113,26,26
612,122,26,26
611,135,26,26
604,128,25,25
602,115,25,25
595,114,25,25
602,104,25,25
612,101,25,25
613,109,25,25
607,108,25,25
601,102,25,25
586,94,26,26
586,93,26,26
581,91,26,26
575,87,26,26
572,82,26,26
568,77,26,26
566,70,26,26
563,71,26,26
561,72,26,26
559,72,26,26
551,83,26,26
548,83,26,26
542,85,26,26
533,86,26,26
523,87,26,26
513,86,26,26
502,85,26,26
492,81,26,26
488,79,27,27
486,76,27,27
461,49,27,27
470,33,27,27
451,32,27,27
445,34,27,27
442,26,27,27
432,27,27,27
422,28,27,27
406,32,27,27
389,30,27,27
386,40,27,27
381,40,27,27
380,43,27,27
379,44,27,27
381,50,27,27
383,54,27,27
385,61,26,26
387,70,27,27
389,86,27,27
392,95,27,27
401,112,26,26
406,115,27,27
403,127,27,27
391,135,27,27
392,145,27,27
386,135,27,27
383,141,27,27
376,140,27,27
366,144,27,27
357,150,27,27
345,157,27,27
333,164,27,27
322,170,28,28
304,170,27,27
282,169,27,27
253,156,27,27
232,148,27,27
214,163,27,27
198,172,27,27
197,189,27,27
178,185,27,27
167,180,26,26
163,178,26,26
163,177,26,26
158,167,26,26
143,144,27,27
146,136,28,28
146,137,27,27
144,127,27,27
154,127,27,27
156,163,27,27
156,159,28,28
159,151,28,28
164,147,27,27
169,144,27,27
176,142,27,27
185,146,27,27
192,149,27,27
197,150,27,27
200,151,28,28
205,152,27,27
207,154,27,27
210,154,27,27
211,155,27,27
210,155,27,27
211,156,27,27
214,154,27,27
214,160,27,27
215,163,27,27
213,162,27,27
210,164,27,27
209,162,27,27
206,158,26,26
204,154,27,27
202,151,27,27
198,145,26,26
192,142,26,26
194,133,26,26
191,128,26,26
190,120,25,25
205,114,25,25
203,104,25,25
203,94,25,25
209,81,25,25
206,68,25,25
218,68,25,25
221,69,25,25
219,75,25,25
223,73,25,25
233,91,25,25
242,97,25,25
223,117,24,24
244,109,25,25
243,103,24,24
222,122,24,24
200,111,25,25
194,114,24,24
189,121,24,24
183,126,25,25
189,137,25,25
184,144,25,25
182,152,25,25
176,158,25,25
170,160,26,26
156,157,26,26
142,157,26,26
135,151,26,26
132,146,25,25
127,137,26,26
123,133,26,26
111,128,26,26
110,117,25,25
108,110,25,25
114,97,26,26
120,84,26,26
117,82,26,26
118,79,26,26
126,75,26,26
133,76,26,26
136,81,26,26
141,88,26,26
150,92,26,26
154,106,26,26
165,111,26,26
168,121,26,26
183,132,26,26
193,133,26,26
199,146,27,27
202,173,27,27
199,187,27,27
209,202,27,27
216,218,27,27
227,230,27,27
230,245,28,28
236,261,28,28
241,274,28,28
246,282,28,28
252,296,28,28
249,312,29,29
248,328,29,29
239,343,29,29
229,355,30,30
213,364,30,30
195,366,30,30
177,368,30,30
164,365,30,30
162,355,30,30
155,338,31,31
148,320,31,31
144,302,31,31
145,284,31,31
145,266,31,31
146,236,31,31
150,218,31,31
156,203,32,32
162,184,32,32
166,170,32,32
171,155,31,31
179,145,32,32
187,139,32,32
194,132,32,32
201,129,31,31
204,128,31,31
222,134,31,31
224,137,32,32
226,144,32,32
230,154,32,32
232,160,33,33
228,165,33,33
234,169,33,33
236,173,33,33
237,180,33,33
245,183,34,34
244,173,34,34
241,168,35,35
244,156,35,35
243,144,34,34
245,131,35,35
244,120,35,35
246,118,35,35
247,114,35,35
251,117,35,35
254,124,35,35
248,126,35,35
246,135,35,35
244,147,36,36
242,164,36,36
250,211,36,36
233,230,36,36
245,249,35,35
247,269,35,35
251,267,34,34
274,279,35,35
282,268,34,34
272,266,34,34
273,245,35,35
262,235,35,35
256,231,35,35
253,228,36,36
252,232,35,35
250,237,36,36
252,249,36,36
281,273,37,37
327,279,37,37
317,293,36,36
312,304,36,36
309,310,37,37
308,320,36,36
304,325,36,36
304,331,36,36
303,332,36,36
