327,84,32,42
326,84,32,42
327,85,31,41
326,87,31,40
326,87,31,41
325,89,31,41
325,88,31,41
324,90,31,41
322,89,32,42
322,89,32,42
321,90,32,42
320,87,32,42
320,87,32,42
320,86,32,42
319,85,32,42
317,85,32,42
317,86,32,43
316,85,32,43
315,84,32,42
317,83,32,43
319,83,32,43
321,83,32,42
321,82,32,42
319,82,33,43
319,81,33,43
320,81,33,43
321,81,32,42
321,81,32,43
322,81,32,43
322,82,32,42
323,82,32,42
325,82,31,41
325,81,32,42
325,80,32,42
327,80,32,43
328,80,32,43
327,80,33,44
329,80,33,43
328,80,33,43
327,82,33,44
327,81,33,43
324,82,33,43
322,78,33,44
320,78,34,44
317,80,34,44
314,80,34,45
311,78,34,45
307,80,34,45
303,80,34,45
299,81,34,45
295,81,34,45
290,82,34,45
286,81,34,44
281,81,34,45
277,82,34,45
274,82,34,45
271,82,34,45
269,81,34,45
267,81,34,45
266,79,34,44
265,80,34,44
263,78,33,44
262,79,33,44
261,79,33,44
260,80,33,44
259,80,33,44
258,81,34,44
258,80,34,45
256,80,33,44
256,81,33,43
254,81,33,44
255,83,33,44
252,83,33,44
251,83,34,44
251,82,33,44
250,83,33,44
249,82,34,45
249,82,34,44
249,80,33,44
248,80,33,44
248,80,33,44
247,78,33,44
245,80,34,44
244,78,34,45
242,79,33,44
241,75,34,44
240,76,33,44
239,74,33,44
238,74,33,44
236,73,33,44
235,73,33,44
233,74,33,44
229,73,34,44
223,75,34,45
220,73,34,45
215,73,34,45
212,73,34,45
208,72,34,45
203,73,34,45
199,72,34,45
196,73,35,47
195,71,35,47
193,69,36,47
191,71,36,47
191,72,36,48
190,71,36,47
190,74,36,47
191,73,35,47
191,73,35,47
194,74,35,46
196,75,35,46
198,77,35,46
200,76,35,46
204,80,35,46
205,80,35,46
209,78,35,47
212,78,35,47
214,77,36,47
215,78,36,48
218,79,36,48
220,78,37,48
223,80,36,48
224,79,36,48
225,79,36,47
227,81,35,46
229,80,35,46
229,79,35,46
231,81,35,46
232,80,36,47
233,80,36,47
233,81,36,47
235,79,36,47
234,81,36,47
235,81,35,47
235,82,36,47
235,84,35,46
234,82,35,47
233,81,36,48
233,82,36,48
233,80,36,48
233,80,36,47
232,79,36,47
232,81,35,46
234,81,35,46
233,79,35,47
235,80,35,46
235,80,35,46
235,80,35,47
235,81,36,47
237,81,35,46
238,80,36,47
239,80,35,46
240,81,35,46
242,81,35,46
243,82,36,47
245,82,35,46
246,82,36,47
247,82,36,47
248,83,36,47
249,83,35,47
249,84,36,47
250,85,36,47
250,85,36,47
251,86,36,47
250,87,35,47
251,88,35,46
251,88,34,45
250,89,34,45
251,87,34,45
250,88,34,44
249,88,34,44
249,90,34,44
249,91,34,45
247,90,35,46
247,90,34,45
