322,208,28,28
329,218,27,27
328,222,27,27
355,210,28,28
373,209,28,28
380,205,27,27
381,208,27,27
387,210,27,27
379,209,27,27
384,220,27,27
380,223,28,28
382,230,27,27
381,231,27,27
389,240,27,27
403,243,27,27
404,248,27,27
407,252,27,27
410,268,27,27
408,280,27,27
413,279,27,27
409,283,27,27
407,289,28,28
404,279,27,27
400,263,27,27
397,253,28,28
394,254,27,27
390,261,28,28
377,266,28,28
388,268,28,28
400,275,28,28
407,278,28,28
405,274,28,28
403,274,28,28
399,271,29,29
391,285,28,28
379,299,28,28
368,313,29,29
365,320,29,29
347,325,28,28
340,325,28,28
336,309,29,29
333,312,28,28
337,333,28,28
335,331,29,29
334,331,28,28
335,331,28,28
336,332,28,28
333,332,28,28
336,330,28,28
339,328,28,28
343,330,28,28
341,330,28,28
329,326,28,28
336,327,28,28
344,319,28,28
331,312,29,29
333,326,29,29
333,329,28,28
319,324,28,28
334,330,27,27
334,330,28,28
320,328,27,27
323,334,27,27
318,336,27,27
325,333,27,27
317,335,27,27
317,327,27,27
295,343,27,27
297,334,27,27
310,334,27,27
306,333,27,27
299,342,27,27
295,347,27,27
300,351,28,28
301,352,27,27
298,354,28,28
296,355,28,28
312,365,28,28
304,372,28,28
286,363,28,28
292,355,28,28
289,367,28,28
303,366,28,28
303,359,28,28
306,360,28,28
315,365,28,28
327,370,28,28
328,371,28,28
313,371,28,28
302,369,28,28
293,368,28,28
286,368,28,28
284,369,28,28
286,366,28,28
284,366,28,28
280,365,27,27
277,369,27,27
264,376,27,27
240,363,27,27
229,351,27,27
229,362,27,27
232,358,27,27
220,357,27,27
221,356,26,26
217,361,27,27
221,363,27,27
221,362,27,27
217,359,27,27
226,360,27,27
228,358,27,27
236,361,27,27
223,358,27,27
219,362,27,27
233,360,28,28
237,360,27,27
238,361,27,27
238,363,27,27
232,365,27,27
226,365,27,27
227,363,27,27
220,367,27,27
235,370,27,27
233,380,28,28
220,362,28,28
211,373,28,28
