334,84,17,19
333,85,17,19
332,86,17,19
332,86,17,19
330,87,17,19
328,87,17,19
325,88,17,19
323,89,18,20
322,92,18,20
319,94,18,20
317,98,18,20
315,100,18,20
312,102,18,21
309,103,18,20
307,104,18,20
306,104,19,21
305,105,18,21
304,104,19,21
302,104,19,21
302,104,19,21
301,103,19,21
301,104,18,21
301,103,18,21
300,104,18,20
300,103,18,21
299,103,18,21
298,104,19,21
296,104,19,21
295,104,19,21
295,105,19,21
294,104,18,21
294,104,18,21
293,105,19,21
290,105,19,21
288,106,19,21
287,107,19,21
284,109,19,21
284,108,19,21
283,108,19,21
282,108,19,21
281,108,19,22
280,109,19,22
278,109,20,22
275,110,20,22
273,111,19,22
271,112,19,22
268,114,19,22
265,116,19,22
262,117,19,22
260,117,19,21
258,119,19,21
254,120,19,21
251,121,19,21
249,122,19,21
247,124,19,21
244,125,18,21
243,125,18,20
241,126,18,20
240,127,18,20
238,128,18,20
236,128,18,20
234,128,18,21
232,129,18,21
230,129,19,21
229,129,19,21
228,129,19,21
227,129,19,21
227,129,18,21
225,129,19,21
224,130,19,21
223,129,19,21
222,129,19,21
221,130,19,21
220,128,18,21
219,128,18,20
218,128,18,20
218,127,18,20
218,129,18,20
217,127,18,20
216,128,18,20
216,128,18,20
214,128,18,20
214,128,17,19
213,127,17,19
213,128,17,19
212,128,17,19
211,129,17,19
210,129,17,19
209,129,17,19
207,131,17,19
205,131,17,19
204,132,17,19
203,133,17,19
201,132,17,19
200,133,17,19
200,132,17,19
197,131,17,19
196,129,17,19
195,131,16,18
194,130,16,18
193,130,17,19
192,130,17,19
191,131,17,19
189,130,17,19
188,131,16,18
187,131,16,18
187,131,16,18
185,131,17,19
184,131,17,19
182,131,16,18
181,131,17,19
180,132,17,19
178,131,17,19
177,132,17,19
177,132,17,19
175,132,17,19
174,133,17,19
173,133,17,19
172,134,17,19
171,135,17,19
170,134,17,19
170,134,17,19
169,135,17,19
167,134,17,19
167,134,17,19
166,134,17,19
165,135,17,19
164,134,18,20
163,136,18,20
162,138,18,20
163,139,18,20
162,141,18,20
161,143,18,20
160,143,18,20
159,144,18,20
157,143,18,20
156,144,18,20
156,144,18,20
156,146,18,20
155,148,18,20
154,150,18,20
153,152,18,20
152,155,18,20
152,157,18,20
151,158,18,20
150,160,18,20
150,162,18,20
149,164,18,20
148,165,18,20
147,167,18,20
146,169,18,20
144,173,18,20
143,175,18,21
142,176,18,20
141,178,19,21
140,179,18,21
139,181,18,20
138,183,18,21
138,185,19,21
137,187,19,21
135,188,19,21
135,188,19,21
134,189,19,21
133,190,19,22
133,190,19,22
130,193,19,22
129,194,19,22
127,196,19,21
125,197,19,22
124,199,19,22
123,199,19,22
123,199,19,22
122,200,19,22
121,201,19,22
121,200,19,22
120,201,19,22
119,203,20,22
117,204,20,22
