198,59,70,226
201,57,69,225
203,59,69,223
202,67,69,225
204,62,70,227
197,70,70,228
209,72,71,231
208,68,72,234
190,62,73,238
193,67,72,235
193,62,75,242
191,60,75,244
189,61,77,249
189,60,78,253
192,55,78,253
190,60,76,247
191,60,76,247
190,64,75,244
189,61,75,243
193,65,74,241
189,63,74,239
187,63,72,235
189,67,71,232
188,59,72,234
188,65,73,238
187,64,72,234
193,62,72,232
192,69,71,230
191,68,70,226
191,64,69,225
191,75,69,223
192,63,69,225
193,71,69,225
191,69,69,223
191,69,68,222
191,66,69,224
190,65,70,226
194,63,69,225
194,66,70,226
194,65,70,227
188,62,70,226
189,62,70,228
191,67,70,229
189,60,70,226
192,62,70,226
191,59,70,229
192,61,70,229
192,65,69,225
189,61,69,224
191,65,70,226
191,68,71,229
191,63,72,232
190,65,72,234
188,65,72,233
189,61,72,233
191,65,72,234
189,60,73,236
190,66,73,237
188,55,74,241
188,61,74,239
190,63,73,236
191,63,72,233
189,63,70,228
190,60,70,228
190,69,71,229
193,68,71,232
188,64,73,235
192,54,73,236
191,62,74,239
189,59,73,237
189,72,73,235
189,61,73,236
188,68,72,235
189,65,72,233
189,64,72,233
188,60,71,231
188,65,71,230
189,61,71,229
192,68,71,229
191,64,71,229
189,63,71,229
191,63,70,227
191,58,69,225
190,62,70,226
188,65,69,223
191,64,68,222
190,63,68,219
194,75,67,218
193,67,66,214
191,70,65,211
194,67,66,213
193,62,65,210
191,67,64,208
191,67,64,209
193,71,63,205
194,68,64,209
190,65,65,213
189,72,66,213
193,73,65,211
191,70,64,209
193,70,66,213
192,75,65,210
193,65,65,210
193,71,64,207
192,73,64,207
193,77,64,207
192,70,64,207
190,71,64,208
193,68,65,212
192,68,65,211
192,66,66,213
191,68,65,212
192,68,64,209
194,69,65,213
194,64,64,208
191,75,64,208
192,69,64,208
192,66,65,211
188,74,65,211
192,71,65,210
193,71,65,212
192,76,65,211
192,65,65,209
194,74,64,207
193,76,63,204
192,74,63,205
190,68,64,207
192,66,65,210
191,71,64,209
193,65,64,208
194,72,64,208
192,73,64,207
192,75,64,208
193,71,64,208
190,67,64,209
193,72,64,209
191,71,65,211
190,68,65,212
194,68,66,213
191,66,66,215
193,67,67,218
194,66,68,220
191,66,67,217
189,68,68,220
191,64,68,221
192,71,67,219
193,67,67,217
189,71,68,221
192,73,69,222
193,72,68,220
191,70,67,216
191,74,66,214
191,67,67,217
191,66,66,215
193,67,66,215
191,71,65,212
192,68,66,213
191,67,66,215
192,73,65,212
192,73,66,213
192,68,65,212
193,71,66,213
190,68,66,213
192,70,65,211
192,73,65,210
192,71,65,212
193,74,65,210
192,74,65,210
196,74,64,209
193,67,66,214
192,72,66,214
190,62,67,217
190,66,67,216
192,64,66,214
191,73,65,211
196,74,64,208
191,71,65,210
191,67,65,211
193,71,63,206
192,70,64,209
194,69,64,207
191,66,65,210
194,69,64,208
193,68,64,208
192,71,64,209
194,71,64,209
191,70,64,208
195,76,66,213
192,72,66,214
195,77,65,213
192,62,66,213
193,69,67,218
191,72,67,218
192,66,69,224
189,65,69,222
190,62,68,222
189,69,68,221
190,69,68,220
193,70,67,218
191,70,66,215
190,70,67,219
191,67,68,219
190,70,69,223
191,68,68,220
191,67,68,221
192,68,68,220
190,71,68,222
192,66,69,222
194,68,68,220
192,72,67,217
194,70,67,218
193,71,67,218
193,66,67,217
192,73,66,215
191,71,66,215
190,69,68,220
191,64,68,221
190,63,68,221
187,72,69,224
188,61,69,223
189,67,68,222
188,62,68,220
190,67,68,219
190,66,67,217
190,68,67,219
192,64,68,221
190,70,68,221
190,71,68,222
191,64,68,222
189,70,69,222
189,72,69,224
187,60,69,225
187,59,70,229
185,60,71,232
187,58,71,232
190,56,72,233
188,67,71,231
186,51,72,235
187,56,72,234
187,49,72,234
186,45,73,237
189,48,73,236
186,40,74,239
188,36,73,236
185,45,73,237
187,47,73,237
185,51,73,236
186,38,72,232
190,46,72,235
190,47,73,236
187,52,74,239
188,54,74,239
188,51,72,234
188,53,73,236
186,49,73,238
188,53,73,235
185,49,72,233
186,45,71,231
186,45,72,233
185,47,72,233
182,48,72,235
184,48,74,240
185,53,74,239
185,45,74,240
186,43,74,239
186,47,74,239
184,48,74,241
186,49,74,238
184,41,73,238
185,49,73,238
186,53,74,239
187,47,75,242
187,50,75,244
185,51,74,239
185,52,73,238
187,51,72,234
187,54,73,236
185,49,73,236
183,35,74,239
184,48,74,240
187,43,72,235
186,52,73,238
185,50,73,238
187,64,72,234
187,46,72,232
187,55,72,235
184,47,73,238
186,48,73,237
188,56,72,233
187,46,71,232
184,45,73,236
186,44,74,240
186,43,75,244
186,44,75,244
188,51,74,241
186,38,75,243
186,41,76,245
184,40,75,244
186,37,75,242
184,31,75,244
186,34,75,244
186,36,75,244
185,49,74,241
188,45,76,246
189,36,76,247
190,40,75,244
191,43,75,244
191,47,75,245
192,58,74,239
192,53,73,236
192,57,72,233
193,53,73,236
189,52,73,238
191,60,73,237
188,63,73,236
190,58,72,233
191,68,72,234
188,62,72,234
189,66,72,234
187,68,72,234
187,61,72,233
187,65,72,232
189,62,72,234
189,69,73,236
187,53,73,236
187,58,71,231
186,62,71,232
189,62,71,231
188,63,72,235
188,65,73,236
188,59,71,232
189,65,70,229
189,68,70,227
188,61,70,226
190,68,68,222
190,62,70,227
191,58,70,226
188,62,70,226
190,63,70,226
189,64,69,225
190,63,70,226
188,66,70,228
189,66,69,225
190,71,69,224
191,66,69,222
193,65,69,224
187,69,70,227
187,72,69,224
190,61,70,227
189,62,70,228
189,69,71,230
188,67,70,227
190,71,70,226
187,60,70,228
189,61,69,225
188,65,69,225
187,55,70,227
188,65,69,223
188,61,68,221
188,69,68,220
188,68,66,215
189,72,65,211
188,71,67,216
185,72,66,215
190,70,65,212
189,73,66,214
188,68,65,213
188,64,67,217
188,70,66,215
189,64,67,216
187,72,67,216
191,66,67,217
189,61,67,217
186,66,67,217
189,65,68,220
191,70,67,218
188,69,66,214
192,70,65,210
186,70,64,208
188,70,63,204
191,72,63,205
190,70,63,204
190,67,64,209
190,68,65,211
189,70,64,208
188,64,64,209
186,73,64,206
187,71,64,207
189,72,63,205
190,76,64,207
190,71,63,203
190,76,64,208
190,70,65,209
192,68,64,209
190,71,64,207
191,70,65,210
191,76,64,208
191,72,64,208
188,70,65,210
188,68,66,213
192,67,66,215
190,71,66,213
191,63,67,216
191,65,66,214
192,75,65,211
191,66,65,210
191,75,65,211
188,67,66,214
190,70,66,213
188,69,65,211
188,65,67,216
187,76,66,215
191,68,66,214
190,73,66,214
190,72,67,219
190,70,67,217
188,76,66,215
188,73,66,215
189,79,66,215
190,75,66,216
188,67,68,220
189,69,68,220
185,68,68,220
186,71,68,220
191,71,69,223
187,73,68,221
189,66,68,222
189,66,69,223
190,69,69,224
185,74,69,224
188,72,70,226
186,60,70,226
188,63,69,224
187,65,69,224
189,62,69,224
187,69,69,224
187,73,68,220
186,68,68,220
189,71,67,217
188,73,66,214
189,69,65,211
189,76,65,210
188,67,65,212
188,70,65,212
188,66,65,212
188,64,65,210
188,63,64,209
188,62,65,210
188,65,64,208
190,67,64,209
189,71,64,209
189,68,65,210
191,70,65,211
190,65,64,208
188,64,64,208
190,62,65,210
187,70,65,210
188,60,65,212
189,68,65,211
191,68,66,213
189,62,66,216
188,56,67,219
191,59,67,218
188,58,67,218
189,62,68,219
188,70,68,220
187,61,68,220
187,59,67,219
186,64,67,217
188,63,65,212
186,67,65,211
188,68,65,212
189,73,64,208
187,65,64,208
188,59,64,206
187,68,63,205
189,67,61,199
192,70,61,197
189,64,60,194
189,65,60,193
189,68,59,192
189,66,59,193
187,65,60,195
189,64,60,196
191,66,60,194
189,65,60,195
188,64,60,195
190,64,60,195
192,67,61,197
190,61,61,197
190,66,62,201
188,65,62,201
189,61,63,204
189,62,62,201
190,62,61,199
187,58,61,199
188,64,61,196
190,61,61,197
188,65,60,195
188,59,60,193
