504,125,92,92
497,126,91,91
496,126,92,92
495,125,93,93
491,124,91,91
486,122,94,94
483,124,94,94
480,123,96,96
476,121,97,97
469,123,97,97
467,123,97,97
463,123,95,95
460,121,96,96
454,122,97,97
451,122,98,98
449,121,98,98
444,121,99,99
438,123,98,98
437,119,100,100
432,119,99,99
428,119,98,98
424,120,99,99
423,121,99,99
416,119,100,100
414,121,99,99
413,119,98,98
412,118,97,97
404,121,95,95
401,119,97,97
396,121,96,96
389,121,95,95
391,119,93,93
385,120,93,93
385,119,95,95
382,118,95,95
381,118,93,93
376,120,93,93
371,116,94,94
370,118,94,94
370,118,95,95
363,118,94,94
361,116,95,95
359,117,96,96
356,119,96,96
349,119,95,95
346,117,94,94
342,117,94,94
342,117,94,94
335,117,94,94
336,120,93,93
332,119,94,94
328,118,94,94
327,117,96,96
320,116,98,98
316,115,99,99
311,114,100,100
309,113,99,99
308,115,99,99
306,115,100,100
297,112,100,100
296,113,102,102
295,111,102,102
286,113,102,102
285,115,100,100
285,113,101,101
281,117,101,101
278,115,99,99
277,115,100,100
272,116,100,100
266,112,100,100
261,115,100,100
262,115,100,100
259,115,100,100
256,114,99,99
249,113,100,100
251,114,99,99
240,113,100,100
242,111,99,99
240,111,99,99
233,112,99,99
234,114,98,98
227,114,98,98
230,114,97,97
227,114,96,96
224,112,96,96
221,114,98,98
218,115,98,98
215,115,97,97
211,114,98,98
209,116,96,96
208,114,97,97
202,114,97,97
198,112,95,95
196,116,95,95
199,115,94,94
190,118,94,94
190,117,94,94
190,117,93,93
185,119,92,92
187,117,90,90
179,119,89,89
179,120,89,89
176,121,88,88
171,121,88,88
173,121,87,87
167,122,88,88
169,122,87,87
164,123,86,86
159,123,85,85
158,122,85,85
153,125,84,84
149,121,86,86
148,124,87,87
145,124,86,86
142,124,85,85
139,123,84,84
139,125,83,83
133,126,81,81
129,125,80,80
130,127,81,81
129,127,79,79
126,129,78,78
127,129,78,78
125,126,78,78
121,129,78,78
115,124,78,78
115,124,79,79
113,123,79,79
109,126,78,78
102,125,78,78
103,129,79,79
101,125,80,80
102,125,78,78
98,124,78,78
95,125,78,78
94,126,77,77
90,125,78,78
89,124,77,77
89,126,75,75
85,126,75,75
82,126,75,75
78,126,75,75
78,124,76,76
73,125,76,76
73,123,76,76
72,124,76,76
71,124,77,77
70,122,77,77
58,120,77,77
65,122,78,78
58,120,80,80
61,118,80,80
62,121,79,79
51,120,77,77
49,121,77,77
48,119,78,78
36,120,77,77
30,120,77,77
26,119,77,77
25,120,77,77
26,118,77,77
22,121,76,76
16,122,76,76
7,121,77,77
0,123,77,77
0,124,76,76
0,125,77,77
0,123,77,77
0,124,77,77
0,125,76,76
