26,259,388,244
26,260,397,249
30,258,401,252
31,253,406,255
38,254,403,253
43,254,405,255
52,249,405,255
52,251,409,257
63,251,406,255
55,250,407,256
69,247,408,256
82,236,407,256
72,242,415,261
68,244,423,266
70,244,421,265
79,242,421,264
81,204,416,261
92,208,415,261
95,209,410,258
107,215,409,257
113,212,403,253
122,214,405,255
124,208,402,253
120,223,401,252
126,212,402,253
121,209,399,251
131,203,398,250
132,205,396,249
150,214,388,244
144,212,384,241
139,210,381,240
141,217,376,236
141,220,377,237
146,209,377,237
144,208,378,238
150,204,379,238
144,204,386,243
143,211,379,238
154,208,370,233
150,206,368,231
153,207,364,229
157,211,352,221
158,213,349,219
163,213,344,216
158,211,344,216
160,214,341,214
166,212,337,212
168,214,332,208
162,212,335,210
172,216,332,209
174,216,325,204
178,214,325,204
174,214,319,201
167,215,323,203
172,221,320,201
181,220,318,200
181,218,315,198
184,210,313,197
190,219,312,196
194,216,312,196
194,210,316,199
184,215,312,196
193,208,310,195
188,223,309,194
195,216,305,192
183,220,304,191
196,218,301,189
194,221,294,185
210,227,287,180
212,229,286,180
213,228,287,180
201,220,287,180
209,224,287,180
199,224,288,181
215,221,287,180
220,222,283,178
213,226,281,177
211,230,282,177
211,222,282,177
212,226,284,178
219,224,282,177
224,226,278,175
224,223,282,177
219,223,286,180
218,213,284,179
215,216,282,177
221,212,285,179
218,210,289,181
215,215,291,183
217,203,292,183
226,203,287,180
217,210,286,179
228,208,282,177
230,208,276,174
233,214,273,171
228,212,273,172
241,212,274,172
237,222,275,173
239,224,275,173
239,224,271,170
240,226,271,170
240,223,271,171
236,226,269,169
251,225,267,168
256,224,264,166
253,222,257,162
248,226,255,160
269,231,252,158
257,224,248,156
271,220,247,155
264,224,243,153
262,224,248,156
266,222,246,155
271,221,242,152
279,221,240,151
279,220,236,149
273,220,241,151
278,219,241,151
283,222,237,149
292,221,236,148
297,220,237,149
305,220,232,146
302,223,232,146
304,220,226,142
306,227,226,142
315,224,221,139
303,226,223,140
308,225,220,138
313,228,221,139
311,232,219,138
313,237,220,138
319,239,217,136
316,244,214,134
314,248,216,135
315,245,218,137
311,248,217,137
304,246,216,136
309,247,216,135
311,251,211,133
312,251,209,131
316,255,206,129
318,254,202,127
312,251,203,127
310,259,201,127
320,254,202,127
311,253,203,127
317,256,202,127
316,255,203,127
331,256,202,127
324,251,200,126
328,256,200,125
330,251,199,125
331,249,199,125
337,247,199,125
327,245,198,124
323,250,201,126
325,247,203,128
324,246,205,129
328,244,203,128
327,241,203,128
327,243,201,126
325,241,200,126
318,239,199,125
316,229,204,128
318,231,202,127
324,227,200,125
323,227,196,123
324,223,200,126
317,219,203,128
318,222,203,128
317,222,203,128
318,229,203,127
315,228,204,128
318,228,208,130
311,228,210,132
314,231,211,132
314,232,209,131
316,229,214,134
315,232,211,133
313,231,210,132
316,231,211,132
322,232,209,132
316,231,212,133
308,228,213,133
318,226,210,132
316,221,208,131
313,218,209,132
320,217,206,129
320,217,207,130
321,217,206,129
320,214,206,129
321,216,205,129
318,213,202,127
322,210,200,126
325,214,204,128
329,213,203,128
333,213,201,126
333,219,200,126
340,217,200,125
334,216,202,127
336,214,201,126
334,220,199,125
341,219,202,127
347,220,200,125
344,223,197,124
343,225,199,125
344,231,200,126
343,227,203,127
341,230,203,127
334,232,205,129
345,236,205,129
342,239,206,129
339,234,207,130
345,234,203,128
346,235,203,128
345,239,203,127
348,237,203,127
347,234,202,127
349,240,198,124
347,238,198,125
353,237,200,125
352,235,197,124
348,238,198,124
353,238,198,124
354,240,195,122
353,237,194,122
354,239,192,120
356,241,189,119
356,242,187,118
361,239,184,116
358,241,182,114
360,237,182,114
362,238,183,115
360,237,185,116
361,240,182,114
357,239,180,113
357,238,181,114
362,237,180,113
361,237,181,114
359,240,179,112
364,244,179,113
361,239,181,113
359,240,178,112
354,244,179,113
359,243,183,115
356,243,185,116
357,241,184,116
357,241,184,115
350,238,187,117
352,240,190,119
354,237,191,120
355,235,192,120
356,237,191,120
347,238,189,119
355,239,187,118
360,238,186,117
352,238,186,117
356,239,186,117
356,237,187,118
347,229,191,120
345,223,194,122
337,221,196,123
336,213,202,127
335,207,207,130
338,208,205,129
345,205,205,129
339,212,201,126
339,214,201,126
343,209,201,126
341,213,201,126
343,215,200,126
343,221,201,126
343,226,203,128
346,225,204,128
346,228,205,128
344,228,207,130
348,230,205,129
347,237,205,128
347,232,208,131
338,230,210,132
335,226,211,133
336,223,206,129
345,210,205,129
349,208,202,127
350,208,200,126
350,210,200,125
345,209,203,127
351,214,204,128
353,218,202,127
355,219,201,126
352,224,199,125
349,224,199,125
351,228,200,126
356,229,200,126
353,228,200,126
355,236,199,125
359,237,197,123
359,236,195,123
354,237,193,121
362,234,193,121
361,236,190,120
367,235,188,118
369,234,190,119
367,230,188,118
368,232,184,116
373,232,186,117
364,235,187,117
368,233,186,117
372,234,184,116
369,236,182,114
369,236,182,114
367,236,182,114
374,236,180,113
374,236,180,113
372,235,177,111
370,236,176,110
371,234,175,110
375,236,173,108
373,235,176,110
373,235,178,112
370,235,179,113
372,236,178,112
375,233,178,112
371,237,181,114
372,238,181,113
369,238,181,114
366,237,183,115
369,234,185,116
365,234,190,119
370,231,191,120
367,232,192,121
363,231,193,121
362,232,192,121
363,234,192,120
363,235,192,121
