439,190,119,307
442,196,119,309
438,184,122,315
443,189,120,311
443,180,123,319
442,186,124,321
440,179,127,328
443,179,128,330
447,182,127,328
446,179,128,331
447,183,127,327
450,185,125,324
454,187,125,323
455,188,125,322
455,188,124,321
461,183,124,322
465,191,124,319
465,187,124,321
465,181,126,326
468,187,125,323
470,188,124,321
468,186,125,324
471,185,126,325
473,182,127,328
475,191,123,318
476,189,123,319
478,187,123,318
478,189,123,317
479,181,125,322
479,181,126,327
477,179,127,329
476,175,125,324
483,173,125,323
476,179,124,320
478,169,124,321
466,173,123,318
458,169,123,318
453,166,123,318
440,163,123,319
430,164,122,316
416,152,123,317
408,147,122,316
391,144,121,312
376,148,120,311
361,151,121,314
345,151,120,309
331,148,120,311
321,142,120,312
311,146,121,313
297,148,122,314
282,149,122,315
270,148,121,314
260,160,120,309
242,155,122,314
231,157,121,313
215,151,119,308
201,153,118,305
195,151,116,301
187,148,115,297
179,146,115,297
167,148,116,299
157,156,116,301
145,153,116,299
138,145,117,302
128,152,116,300
120,151,115,297
120,147,113,292
108,159,110,284
106,155,108,278
103,160,108,279
100,163,108,278
101,157,106,273
98,170,106,273
97,172,104,268
100,168,102,265
100,171,101,261
95,169,100,259
97,185,99,257
91,181,100,259
88,173,101,261
85,185,100,258
83,189,100,259
85,195,100,258
82,184,99,257
80,186,99,257
76,190,99,257
76,186,98,253
77,191,95,247
73,196,96,248
71,193,95,245
72,195,96,249
66,200,96,248
70,200,95,245
67,198,93,242
69,205,94,243
66,206,92,239
68,202,91,237
63,204,90,233
66,203,89,231
68,205,88,228
66,211,88,229
65,210,89,230
63,209,88,228
60,207,88,228
62,206,87,226
55,212,87,226
54,211,88,227
49,212,88,228
50,221,87,226
47,217,87,226
42,221,87,225
40,219,87,225
38,217,87,225
34,214,86,222
37,217,87,226
30,213,89,230
30,206,89,231
31,208,91,235
34,212,90,234
32,215,91,235
36,216,92,237
42,212,90,234
47,217,90,233
53,223,89,231
62,221,88,228
69,230,87,224
81,217,87,224
86,229,85,221
93,240,84,217
103,243,83,215
108,242,82,213
114,246,83,215
118,245,84,217
126,249,82,211
133,264,80,208
136,257,80,208
142,264,79,206
149,263,79,206
152,269,81,209
162,261,81,208
166,264,80,207
171,265,79,204
172,260,80,206
177,269,80,208
182,274,80,208
189,278,80,208
197,275,81,210
201,277,79,206
207,272,80,206
211,265,81,210
213,268,81,210
216,270,81,209
215,271,81,211
215,267,82,213
214,269,82,211
213,272,81,209
217,265,81,209
213,269,81,211
216,271,80,206
213,269,81,210
210,270,82,214
209,267,83,216
209,265,84,217
210,267,83,215
212,261,83,215
209,266,85,220
213,261,84,217
209,260,84,216
212,263,83,214
211,265,82,213
212,260,83,215
212,256,83,215
215,260,82,213
216,252,82,213
219,263,82,212
221,260,82,212
220,260,82,211
225,265,81,209
226,269,80,206
230,265,79,205
231,271,79,205
230,274,79,205
232,267,79,206
235,265,80,208
237,270,80,206
239,271,80,207
240,274,80,208
239,270,79,205
238,263,79,205
242,268,78,203
242,264,79,204
245,277,79,204
246,272,79,205
245,266,79,204
244,261,78,202
244,269,77,201
248,259,79,203
248,254,77,199
247,258,77,199
250,263,76,196
252,263,77,199
252,258,75,195
250,254,75,195
253,254,75,194
253,255,75,193
253,248,73,190
255,240,73,188
257,243,73,189
256,239,72,186
258,238,72,187
257,232,72,187
259,228,73,189
263,226,72,187
263,225,72,187
261,219,72,187
264,217,72,187
268,220,70,182
269,214,70,182
272,212,70,180
273,214,69,180
272,212,69,178
273,210,69,179
273,220,67,174
274,220,67,172
273,216,65,170
273,221,65,168
273,214,65,167
269,218,63,164
275,205,63,162
271,207,62,160
269,205,60,157
269,208,60,154
268,198,59,153
268,193,58,150
268,185,58,152
269,182,58,150
266,170,57,147
262,174,56,146
261,171,56,145
260,169,55,143
254,164,54,140
250,161,53,137
245,159,53,137
239,160,52,135
231,155,52,136
227,153,52,135
219,156,52,134
212,160,51,134
206,159,50,131
193,159,49,128
189,159,49,127
188,160,49,127
181,164,48,124
172,164,48,123
167,163,47,122
165,165,46,118
159,172,46,118
154,176,45,117
152,179,45,116
146,188,45,117
148,191,45,116
146,194,45,116
148,201,44,115
146,203,44,115
148,208,44,115
149,208,45,116
158,203,44,116
165,204,44,114
169,206,44,115
173,205,44,115
182,203,43,113
189,205,43,112
200,201,42,110
211,198,41,107
218,194,42,108
229,189,43,111
237,185,42,110
246,179,43,111
258,171,43,111
265,167,43,111
274,166,43,111
284,160,42,110
291,162,43,111
302,157,43,112
309,158,44,115
319,159,44,115
326,160,44,114
336,154,43,113
344,160,44,115
349,162,44,115
355,162,45,117
363,167,46,119
369,171,45,117
376,173,45,117
382,175,45,116
391,182,44,115
399,187,44,115
408,190,45,117
411,193,46,118
416,193,45,118
418,193,46,119
420,191,46,119
423,189,46,119
422,187,46,121
421,182,46,120
420,175,46,120
421,174,46,120
418,173,47,122
419,173,46,120
420,168,46,118
418,163,46,120
417,159,46,120
416,160,46,119
416,158,45,118
412,161,46,119
409,162,45,118
404,161,45,117
400,163,45,116
397,166,45,117
397,166,45,117
392,171,46,119
390,173,45,117
394,176,46,119
395,177,46,120
395,185,46,120
398,193,46,119
398,198,46,119
403,204,45,118
407,212,45,116
400,220,46,120
406,220,46,120
409,219,46,120
408,219,46,119
409,216,45,118
405,211,46,120
402,203,46,119
398,198,46,120
393,193,45,118
392,191,45,118
388,188,45,117
387,179,46,118
383,177,45,117
381,170,45,117
379,167,45,117
374,163,45,117
369,163,44,115
370,156,45,116
359,160,45,116
355,160,44,115
353,158,44,115
349,157,44,114
347,157,44,113
343,148,43,112
344,130,44,113
340,138,44,114
338,151,45,116
333,155,45,117
333,149,45,116
329,133,45,117
331,115,45,117
327,116,45,117
324,118,45,116
320,118,45,116
321,117,45,116
314,118,45,117
311,119,45,116
308,119,44,114
306,118,44,115
303,119,44,115
298,116,44,114
295,114,45,116
291,118,45,117
290,117,45,117
289,120,45,116
285,116,44,114
282,117,45,116
284,118,45,117
284,118,45,118
285,122,45,117
284,124,45,116
287,127,45,118
290,127,46,119
292,133,45,117
297,134,45,117
296,146,44,115
303,152,44,115
303,160,44,114
304,168,44,114
307,176,45,116
311,185,45,116
315,193,44,115
318,200,44,115
321,207,44,113
327,213,44,113
332,212,44,115
337,217,44,114
346,215,44,113
350,217,44,113
358,220,44,114
367,217,44,114
376,212,44,114
382,210,44,114
386,208,44,115
388,207,44,115
394,196,45,116
397,193,44,115
398,186,44,115
398,180,45,117
391,180,45,117
393,168,45,116
397,154,44,115
398,139,44,115
391,139,45,118
389,132,47,121
390,123,47,121
387,117,47,123
379,114,49,126
372,113,49,128
373,108,49,128
357,105,51,132
354,107,51,133
347,106,52,135
338,105,53,136
332,106,53,137
326,102,53,138
315,107,54,139
305,104,53,138
295,105,54,139
290,105,54,141
281,102,54,140
274,103,55,142
270,104,55,142
