268,192,21,41
265,195,21,41
263,202,21,41
259,203,21,41
255,204,21,41
254,206,21,41
251,205,21,42
247,206,21,41
245,206,21,41
240,205,21,41
238,204,21,41
235,204,21,41
232,201,21,41
232,199,21,41
232,195,20,40
233,190,21,41
235,185,20,40
237,180,21,41
241,175,21,42
245,169,21,42
249,165,21,42
251,159,21,42
255,157,21,42
259,152,22,43
262,148,22,43
265,145,22,44
268,143,22,44
270,140,22,44
274,139,23,45
277,135,23,45
282,134,23,46
285,133,23,46
288,130,23,46
290,128,24,47
292,125,24,47
294,122,24,47
294,119,23,46
297,118,24,46
295,116,23,46
295,115,23,46
296,115,23,44
295,113,22,44
298,111,22,44
299,111,22,44
298,112,22,43
297,109,22,43
296,107,22,43
296,107,21,42
292,106,21,41
292,106,20,40
292,103,20,40
292,100,20,39
292,99,20,39
291,97,19,38
290,97,20,39
296,88,19,38
292,97,19,38
292,97,19,38
294,95,20,39
295,94,20,39
297,95,20,39
299,93,20,39
302,93,20,40
304,93,20,39
306,92,20,40
309,92,20,40
313,92,20,40
316,91,20,39
320,90,20,39
324,87,20,39
328,85,20,39
331,86,20,40
337,82,20,40
339,83,20,40
344,83,20,40
345,80,20,40
347,79,20,40
349,78,20,39
351,80,20,39
351,79,20,39
351,80,19,38
352,81,19,38
353,85,19,37
352,88,19,37
352,91,19,38
351,94,20,39
350,101,20,39
353,118,20,39
351,115,20,39
348,123,20,40
344,132,20,40
339,135,21,41
332,145,21,41
325,154,21,42
319,158,21,42
312,164,21,42
305,169,21,42
299,174,21,42
297,176,21,42
293,175,21,42
292,178,21,42
289,173,22,43
288,171,22,43
289,170,22,43
288,168,21,42
288,165,22,43
288,163,22,43
291,164,22,44
293,167,23,45
296,169,22,44
296,169,23,45
295,166,23,45
297,165,23,46
297,168,24,47
298,171,23,46
297,173,23,46
297,174,23,46
296,177,23,46
294,173,23,46
294,174,24,47
296,175,23,46
295,172,24,47
295,169,24,47
294,167,24,46
294,167,24,46
294,165,23,46
294,165,23,45
295,164,23,46
296,168,23,46
295,165,23,46
296,167,23,46
296,166,24,46
297,171,24,47
298,172,24,48
298,175,24,47
297,172,25,48
297,173,24,48
294,170,24,47
295,172,24,47
293,171,24,47
289,168,24,47
285,168,24,47
284,169,23,46
280,169,23,46
277,166,23,46
273,167,23,46
269,168,23,46
264,169,24,47
260,171,24,48
256,171,24,48
250,175,24,48
244,177,25,48
240,181,24,47
234,181,24,47
228,182,24,47
222,185,24,47
216,182,24,47
211,184,24,47
205,184,24,47
200,183,24,47
194,182,23,45
189,181,23,46
185,184,23,46
183,184,23,45
177,178,23,45
174,182,23,46
172,180,23,46
169,180,23,46
168,184,23,46
166,190,24,47
165,190,24,46
163,192,23,46
162,192,24,46
162,193,24,47
161,194,23,46
162,196,24,47
161,194,23,46
164,194,23,46
166,194,24,47
167,194,24,47
171,195,23,46
174,196,23,46
176,197,23,46
181,197,23,46
187,196,24,46
193,197,24,47
197,196,23,46
203,199,23,46
212,199,23,46
219,200,24,46
229,199,24,47
247,198,24,47
254,196,24,48
260,196,24,47
270,195,24,48
281,188,25,49
293,185,25,49
302,181,25,49
312,172,25,49
319,165,25,49
327,157,25,49
333,148,25,49
338,142,25,49
343,139,25,49
346,133,25,49
349,129,24,48
351,124,24,48
352,120,24,47
354,117,24,47
356,113,24,47
357,112,24,47
360,111,24,47
361,108,23,46
363,108,23,46
364,109,23,46
365,108,23,46
366,108,23,45
367,107,23,45
369,107,23,45
369,105,23,45
370,104,23,45
371,102,23,45
372,99,23,45
