422,386,45,30
418,386,45,30
414,387,44,29
411,386,44,29
406,388,45,30
405,388,45,30
402,387,45,30
398,390,46,30
397,390,45,30
395,391,44,29
394,392,45,30
391,392,45,30
391,392,44,29
388,393,45,30
386,393,45,30
384,392,44,29
382,391,44,29
378,391,45,30
376,389,45,30
373,388,45,30
368,388,45,30
365,388,45,30
362,388,45,30
359,387,46,30
353,386,46,30
349,386,47,31
346,385,47,31
343,386,47,31
339,385,48,32
333,385,47,31
333,386,48,32
330,385,48,32
327,386,48,32
322,386,49,32
321,386,50,33
320,387,50,33
317,388,50,33
317,388,50,33
316,388,50,33
315,388,50,33
314,388,51,34
313,389,50,33
313,389,50,33
312,390,50,33
311,389,50,33
310,391,48,32
311,391,48,32
307,393,48,32
308,392,47,31
309,392,47,31
308,391,47,31
307,390,47,31
307,391,47,31
305,389,46,30
305,389,46,30
305,390,44,29
304,391,44,29
306,388,44,29
305,388,44,29
305,386,43,29
302,385,43,29
301,382,43,29
301,382,42,28
300,381,43,28
302,376,43,28
304,374,42,28
303,375,41,27
305,374,41,27
305,373,41,27
306,374,41,27
307,372,41,27
310,372,41,27
309,373,41,27
310,374,40,27
311,374,40,27
311,373,40,27
312,373,41,27
312,373,40,27
312,371,41,27
313,372,41,27
313,373,40,27
311,373,41,27
311,373,41,27
311,373,42,28
314,372,42,28
314,372,42,28
313,372,42,28
314,373,42,28
313,372,43,29
311,372,44,29
307,371,45,30
306,372,46,31
303,372,46,30
301,373,46,31
297,374,47,31
296,374,47,31
296,374,47,31
294,375,48,32
294,376,48,32
294,375,49,32
293,375,49,33
294,375,48,32
295,375,49,32
297,375,50,33
296,375,49,33
296,375,49,33
299,375,48,32
297,374,49,32
297,375,50,33
298,374,50,33
294,374,50,33
294,375,50,33
295,373,50,33
291,373,51,34
293,374,52,35
293,374,52,34
294,373,53,35
292,374,53,35
291,374,53,35
293,375,53,35
293,376,52,35
292,374,53,35
293,375,52,34
292,376,52,35
292,377,52,34
290,378,52,35
289,377,52,34
290,377,52,34
292,376,52,35
291,376,51,34
291,375,51,34
290,374,51,34
291,370,50,33
291,365,50,33
292,360,50,33
291,355,49,33
291,349,50,33
290,344,49,33
291,338,49,33
289,330,50,33
290,322,49,33
291,314,49,33
290,308,49,33
290,301,49,33
289,294,49,32
287,286,50,33
287,280,51,34
286,275,51,34
286,269,51,34
285,263,50,33
285,260,50,33
284,256,50,33
285,252,50,33
284,249,50,33
282,248,51,34
282,245,51,34
280,244,51,34
279,243,52,34
282,240,51,34
280,238,52,34
282,237,51,34
283,233,51,34
284,232,51,34
285,230,51,34
285,229,51,34
286,227,51,34
287,227,50,33
289,225,51,34
289,224,51,34
289,223,51,34
289,224,51,34
292,224,50,33
291,224,50,33
293,223,51,34
293,224,51,34
293,221,51,34
293,221,51,34
292,220,51,34
293,217,52,35
294,216,52,34
294,215,51,34
294,213,51,34
292,210,51,34
292,206,52,34
290,203,52,34
292,200,51,34
292,196,52,34
289,194,52,35
287,192,53,35
287,190,53,35
285,187,54,36
281,186,54,36
280,186,54,36
279,185,55,36
278,183,55,36
277,182,56,37
275,181,57,38
274,181,57,38
272,181,58,38
271,180,57,38
272,180,57,38
273,180,56,37
275,181,55,37
277,182,54,36
281,182,54,36
282,183,55,36
285,183,55,36
292,182,55,36
295,183,55,36
301,182,55,36
305,183,54,36
310,182,55,36
312,183,54,36
318,183,53,35
320,184,53,35
326,184,53,35
331,184,53,35
333,185,52,35
337,185,52,34
344,185,51,34
344,185,52,34
346,186,52,34
347,187,52,34
349,186,52,34
352,187,51,34
353,186,53,35
354,186,53,35
357,187,52,35
358,186,53,35
358,186,53,35
357,186,54,36
358,187,54,36
360,187,55,36
361,189,53,35
362,188,53,35
363,189,53,35
361,189,53,35
362,190,53,35
360,189,53,35
360,190,52,35
358,190,53,35
357,190,54,36
355,189,55,36
355,190,53,35
353,192,52,35
351,193,52,35
348,194,53,35
347,195,52,35
346,197,52,34
345,197,51,34
346,197,51,34
343,196,52,34
343,196,51,34
342,196,50,33
338,194,50,33
340,189,50,33
338,187,51,34
336,183,51,34
334,179,51,34
331,174,52,34
329,170,52,34
326,164,53,35
323,160,53,35
322,155,54,36
319,150,54,36
319,144,54,36
317,139,55,36
313,136,56,37
311,129,56,37
309,127,55,37
310,122,56,37
306,121,56,37
302,118,55,37
301,115,56,37
298,112,56,37
294,111,56,37
292,109,56,37
290,108,56,37
290,106,56,37
289,104,56,37
286,104,55,37
284,104,55,36
285,103,55,36
283,104,55,36
280,106,56,37
280,105,55,37
280,106,55,37
280,105,55,36
279,105,55,36
277,107,55,37
276,105,56,37
275,106,55,37
274,106,55,37
275,108,54,36
275,109,53,35
275,113,53,35
275,120,53,35
273,129,52,34
273,138,52,34
273,149,52,35
269,161,51,34
270,173,52,34
267,184,52,35
268,193,52,34
266,203,52,34
266,213,52,34
265,222,52,34
262,230,51,34
260,237,51,34
260,245,51,34
256,251,50,33
255,260,49,33
253,265,49,33
253,270,49,33
251,275,48,32
249,279,48,32
249,283,49,32
245,290,48,32
245,292,48,32
248,297,46,31
248,302,46,30
247,306,46,31
245,312,47,31
240,317,48,32
239,322,48,32
237,324,48,32
237,329,49,32
236,331,49,33
237,333,49,32
234,333,49,32
231,335,49,33
231,336,50,33
227,335,50,33
224,335,50,33
221,335,51,34
219,335,51,34
218,336,51,34
215,336,51,34
215,336,52,34
213,335,51,34
211,335,50,33
210,333,50,33
208,331,49,33
