88,25,17,29
89,26,17,29
92,27,17,29
92,28,17,30
93,30,17,30
95,30,18,30
98,31,18,30
101,34,17,30
101,34,18,30
103,37,17,30
105,37,18,30
106,38,18,30
108,38,18,31
111,40,18,31
112,42,18,31
114,43,18,31
116,45,18,31
118,46,18,31
119,48,18,32
121,49,18,32
122,50,18,31
125,52,19,32
127,54,19,32
129,54,18,32
131,56,19,32
133,57,19,32
134,58,19,33
135,60,20,34
138,62,20,34
139,63,20,34
143,64,19,33
145,66,19,34
146,68,20,34
149,70,20,35
149,70,21,35
152,72,21,36
153,73,21,36
156,75,21,35
157,77,21,36
160,77,21,36
163,79,21,36
165,80,22,37
166,81,22,37
168,83,22,38
171,84,22,38
172,87,22,38
175,87,22,38
177,89,23,39
178,90,23,39
181,93,23,39
184,93,23,39
186,95,23,39
188,96,23,40
190,99,23,40
193,100,23,40
194,101,24,41
196,102,24,41
198,104,24,41
199,107,24,40
204,109,23,40
205,112,24,41
205,113,24,41
207,113,24,41
208,114,24,42
210,117,24,42
212,117,24,41
212,118,24,42
213,121,24,41
215,122,24,41
216,124,24,41
217,126,24,41
218,128,24,41
220,130,24,41
220,132,24,41
221,132,24,41
222,135,24,41
223,136,24,41
224,138,24,41
224,140,24,41
226,143,23,40
226,144,23,39
226,146,23,39
226,149,23,39
226,149,24,41
225,153,23,40
225,152,23,40
227,155,23,39
226,156,23,40
226,158,23,40
225,160,23,40
225,161,24,41
223,162,24,41
223,165,24,40
223,166,23,40
221,168,24,41
221,170,24,40
220,172,23,40
218,173,24,41
216,176,24,41
214,177,24,41
212,179,24,41
212,179,25,42
208,181,25,43
206,182,25,44
204,185,26,45
201,185,27,46
199,189,27,47
196,191,27,47
193,191,27,47
191,193,28,47
189,194,27,47
186,195,27,47
182,197,27,47
181,199,27,47
177,200,27,47
173,202,28,48
171,203,28,48
169,205,28,48
165,207,28,49
161,209,28,49
158,210,28,48
155,210,28,49
149,213,29,50
147,214,29,51
144,216,30,51
140,216,30,51
135,219,30,51
133,218,29,50
128,220,29,50
123,222,29,50
119,224,29,49
115,225,29,49
111,227,28,49
106,229,28,48
102,229,28,49
99,231,28,48
94,232,28,49
91,234,28,49
86,236,28,48
83,239,27,47
76,239,28,48
74,239,28,48
69,242,27,47
67,244,27,47
59,245,27,47
54,245,27,46
50,246,27,46
46,248,26,45
41,250,26,45
36,251,26,45
32,252,26,45
25,253,26,45
21,254,26,45
16,256,26,45
11,257,26,44
6,259,26,44
0,259,26,45
0,259,26,44
7,259,26,44
12,258,26,44
