179,1,193,511
175,0,196,506
176,0,201,506
176,1,203,505
175,0,203,503
178,0,204,501
179,0,205,502
180,0,203,497
181,1,204,499
187,1,206,502
189,3,205,499
191,3,207,502
196,0,206,500
198,0,204,496
198,2,209,505
204,1,207,498
208,3,210,505
205,0,213,503
215,0,212,500
215,0,216,506
220,0,216,504
219,0,220,506
221,0,221,503
223,0,219,499
225,0,223,506
225,1,221,497
223,1,227,507
220,0,232,504
213,0,232,503
204,0,230,500
197,0,235,506
188,0,235,505
179,0,235,504
171,0,234,500
162,0,231,494
153,6,235,503
148,13,233,497
141,18,230,492
133,37,221,473
134,46,217,464
131,57,212,453
125,59,211,451
128,66,208,444
127,70,206,440
127,66,208,444
110,30,213,454
106,0,216,463
99,0,222,474
97,0,223,476
95,0,221,471
94,0,216,462
98,0,211,450
94,0,205,439
86,0,202,432
84,0,205,437
75,0,204,435
71,0,201,430
71,0,207,443
69,0,209,447
60,2,213,455
67,44,218,466
58,36,222,474
51,31,222,474
44,17,227,484
30,5,232,495
20,0,236,503
18,0,233,496
16,1,235,499
17,1,235,498
16,0,240,505
18,0,236,497
20,2,243,506
20,3,244,505
23,2,246,506
28,3,242,495
25,9,246,501
29,0,244,497
36,17,242,493
43,27,237,483
46,31,235,479
53,44,229,466
56,60,221,450
61,72,215,438
67,82,210,428
75,90,206,420
78,102,200,408
84,109,197,401
95,123,190,387
98,136,184,374
97,145,179,365
103,155,174,355
114,170,167,340
113,179,163,331
110,190,157,320
113,199,153,311
129,209,148,301
120,214,144,294
125,220,143,290
140,227,139,283
144,238,133,272
158,248,129,262
167,250,127,260
169,258,124,252
175,252,126,258
179,259,123,251
187,264,121,246
188,271,117,239
200,277,114,233
223,284,111,226
227,287,110,223
227,284,111,226
208,274,111,226
208,276,113,230
208,277,114,232
210,269,118,241
213,261,122,248
213,256,124,252
215,253,123,251
217,218,123,250
212,180,125,255
218,162,122,249
217,158,120,245
212,145,121,247
212,127,121,247
216,109,122,249
211,94,124,253
210,76,125,254
207,67,125,255
208,48,125,255
216,46,124,253
214,28,122,249
220,18,120,244
229,27,118,240
231,22,116,237
235,12,115,234
236,20,115,234
244,28,112,229
241,30,111,227
245,23,110,223
238,43,109,221
235,47,108,220
233,41,107,217
233,42,107,218
230,56,106,215
222,51,104,212
218,54,104,212
215,49,103,210
210,55,103,209
207,58,102,208
196,58,102,207
193,63,101,206
188,59,100,204
181,59,100,203
175,65,100,204
168,66,98,201
164,70,96,195
162,77,93,190
155,72,94,191
154,77,92,186
154,84,90,184
153,82,90,183
152,70,91,185
145,80,91,185
146,83,90,183
