165,58,155,360
167,57,155,360
165,50,154,359
165,58,156,363
165,56,158,368
160,45,159,370
162,47,160,371
163,51,159,370
163,48,158,367
165,53,156,364
163,51,157,366
160,50,155,362
163,52,153,357
163,71,153,357
161,66,154,359
167,58,154,358
164,57,155,362
161,52,157,366
164,49,156,364
162,60,156,363
160,51,155,360
161,62,154,358
165,59,154,358
160,51,158,367
162,51,159,370
159,51,159,370
156,52,158,369
162,58,158,367
164,51,160,372
162,56,158,367
168,59,156,364
173,43,155,362
164,45,155,360
167,55,156,364
168,60,156,364
171,58,154,359
169,52,155,361
176,63,156,362
168,49,158,367
169,51,158,367
169,58,158,367
175,53,156,363
180,63,153,357
182,48,155,360
179,48,155,360
184,45,154,359
190,64,150,349
189,60,150,349
190,68,148,345
199,65,148,345
195,70,148,345
196,64,149,347
197,65,148,345
201,67,149,347
203,65,149,347
203,66,149,348
202,70,151,351
201,69,154,357
201,75,152,354
198,71,152,353
199,76,155,361
188,67,156,363
186,58,156,364
184,69,157,366
178,75,157,366
175,71,160,372
176,66,160,372
181,61,160,373
187,67,158,367
184,60,159,370
191,62,159,370
199,62,159,371
209,62,157,366
218,72,156,364
218,68,155,361
219,74,155,361
217,68,156,363
229,71,154,358
226,73,153,357
238,69,152,355
233,75,150,349
231,84,151,351
238,74,152,353
242,77,151,352
243,59,151,352
239,62,152,354
238,57,152,354
237,47,153,357
240,48,153,355
239,42,154,357
238,36,157,366
241,42,156,364
239,62,155,361
236,70,153,357
232,64,153,357
233,81,153,356
234,82,154,359
234,88,154,359
233,82,158,367
233,81,160,371
231,91,158,368
238,92,156,363
246,97,154,359
255,91,157,365
264,94,155,362
273,91,154,358
289,105,153,355
298,102,155,361
309,95,153,357
316,91,152,354
322,85,155,361
325,78,154,359
324,68,157,366
338,49,159,370
346,60,158,367
359,51,156,363
372,44,156,362
380,53,155,360
382,46,158,369
389,56,160,372
385,74,160,372
384,79,163,379
379,72,163,379
379,82,164,381
370,107,161,375
362,108,162,377
351,110,161,375
344,105,160,372
337,118,157,365
334,119,155,361
327,124,153,356
317,122,154,359
312,125,154,359
312,125,151,351
316,123,148,345
317,115,145,337
318,111,145,338
317,103,144,335
311,99,143,334
294,99,145,338
290,89,145,338
290,85,146,340
271,84,144,336
267,86,145,336
252,83,143,333
234,78,142,331
165,149,142,331
148,159,141,329
138,156,142,329
133,159,141,328
156,128,139,324
177,88,140,325
171,87,141,328
172,99,140,326
166,106,141,328
171,120,137,319
174,123,139,323
179,128,139,323
187,130,139,323
194,137,140,326
206,132,142,331
211,117,143,334
226,119,143,333
236,121,143,333
243,123,145,338
243,115,144,334
255,110,144,334
263,121,142,330
276,111,145,336
277,110,146,339
285,104,143,332
299,99,146,340
304,93,146,339
311,90,147,341
325,86,144,336
328,79,147,342
325,83,147,342
326,91,148,344
332,89,144,336
327,100,144,336
322,108,144,336
323,108,144,334
323,120,147,342
323,131,147,342
322,130,146,340
332,133,144,336
332,130,146,339
341,143,144,335
348,133,143,333
357,137,145,337
363,133,144,336
371,120,144,336
382,124,144,336
392,114,143,332
398,121,142,331
392,119,142,331
393,115,143,333
391,127,139,324
390,130,139,323
377,132,138,321
360,143,136,317
358,138,137,318
343,150,134,311
335,154,133,309
334,155,131,304
327,160,131,305
322,147,131,305
315,155,130,303
318,146,132,306
316,138,131,305
310,133,131,305
309,113,132,308
302,109,129,301
302,100,131,305
297,108,131,304
290,94,131,304
292,102,130,303
273,98,128,298
275,95,128,299
262,97,128,298
251,101,127,296
253,102,127,295
251,102,126,293
245,102,126,294
