380,244,11,14
380,244,11,14
380,244,11,14
380,244,11,14
380,243,11,14
380,244,11,14
381,244,11,14
381,244,11,14
381,243,10,13
382,244,11,14
382,243,10,13
383,243,10,13
383,243,10,13
384,243,10,13
385,242,10,13
386,241,10,13
388,241,10,13
389,240,10,13
391,239,10,13
392,239,10,13
394,238,10,13
395,236,11,14
396,236,11,14
398,235,11,14
399,235,11,14
401,235,11,14
403,234,11,14
404,234,11,14
407,234,10,13
408,233,10,13
410,231,10,13
413,231,10,13
416,230,10,13
419,230,10,13
423,230,10,13
427,230,10,13
430,229,10,13
434,230,10,13
437,229,10,13
440,229,10,13
442,229,10,13
445,229,10,13
447,230,10,13
447,229,10,13
448,231,10,13
449,231,11,14
449,232,11,14
448,232,11,14
447,233,11,14
445,233,11,14
443,233,11,14
441,234,10,13
438,234,11,14
436,233,10,13
434,234,10,13
431,233,10,13
428,234,10,13
425,234,10,13
421,235,10,13
415,236,10,12
409,236,10,12
404,237,9,12
398,237,9,12
395,238,10,12
391,238,9,12
388,239,10,12
386,241,10,13
384,241,10,13
383,242,10,13
380,242,10,13
377,242,10,13
374,242,10,13
372,243,10,13
371,243,10,13
369,243,10,13
368,243,10,12
368,242,10,13
368,243,10,13
369,242,10,13
370,242,10,12
371,242,10,12
372,243,10,13
374,242,10,13
376,243,10,13
378,243,10,13
380,242,10,13
382,242,10,13
384,242,10,13
386,242,10,13
388,242,10,13
390,242,10,13
393,242,10,13
394,241,10,13
396,241,10,13
398,240,10,13
399,240,10,13
400,239,11,14
402,239,11,14
403,238,11,14
404,236,11,14
406,235,11,14
407,235,10,13
408,235,10,13
408,234,10,13
408,234,10,13
408,235,10,13
409,237,11,14
408,238,11,14
408,239,11,14
407,240,11,14
407,243,11,14
407,244,11,14
406,245,11,14
405,246,11,14
405,248,11,14
405,249,11,14
404,251,11,14
404,252,11,14
403,254,11,14
402,255,11,14
401,257,11,14
400,258,11,14
398,259,11,14
397,261,11,14
395,262,11,14
393,264,11,14
391,264,11,14
388,265,11,14
386,266,11,14
384,266,11,14
382,265,11,14
380,265,11,14
378,264,11,14
377,263,11,14
375,262,11,14
375,261,11,14
374,260,11,14
374,258,11,14
374,257,11,14
374,255,11,14
374,254,11,14
374,251,11,14
375,250,11,14
375,248,11,14
376,247,11,15
377,246,12,15
378,244,12,15
380,243,11,15
382,241,11,15
383,241,11,15
385,240,11,14
386,239,11,14
388,239,11,14
390,239,11,14
392,239,11,14
393,240,11,14
395,240,11,14
396,240,11,14
399,240,11,14
400,240,11,14
402,239,11,14
404,238,11,14
405,238,11,14
404,237,11,14
410,235,11,14
412,236,11,14
413,235,11,14
412,236,11,14
412,236,11,14
413,236,11,14
413,237,11,14
413,238,11,14
412,239,11,14
412,241,11,14
411,243,11,14
411,245,11,14
411,246,11,14
411,246,11,14
412,247,11,14
412,246,11,14
412,247,11,15
413,247,11,15
413,247,11,15
414,247,11,15
413,247,12,15
413,247,11,15
413,247,11,15
413,247,11,15
414,247,11,14
414,247,11,14
413,247,11,15
413,247,11,15
412,247,11,15
411,247,11,15
411,247,11,15
409,247,11,15
409,248,11,15
407,249,11,15
406,250,11,15
405,251,11,15
403,252,11,15
402,254,11,15
401,256,11,15
399,257,11,14
398,259,11,14
395,261,11,14
394,263,11,14
391,263,11,15
389,264,11,15
387,265,11,15
385,264,11,15
383,264,11,15
382,263,11,15
380,263,12,15
380,262,11,15
379,260,11,15
379,258,11,15
380,256,11,15
380,255,11,15
381,253,11,15
382,252,12,15
383,250,12,15
384,247,12,15
386,245,12,15
389,243,12,15
392,241,12,15
394,238,12,16
397,236,12,15
400,235,12,16
404,233,12,16
408,232,12,16
412,230,12,16
414,229,12,16
420,227,12,16
423,225,12,16
427,224,12,16
430,224,12,16
432,224,12,16
434,224,12,16
435,224,12,16
436,224,12,15
438,225,12,16
438,225,12,15
439,226,12,15
439,226,12,15
439,226,12,15
440,227,12,15
441,227,12,15
441,228,11,15
442,227,11,15
442,227,11,15
442,228,12,15
442,228,11,15
444,227,11,15
446,227,12,15
447,227,12,15
447,227,11,15
448,227,11,14
448,227,11,14
448,228,11,14
448,230,11,14
448,231,11,14
448,233,11,14
448,236,11,14
448,239,11,14
448,240,11,14
447,242,11,15
447,244,11,14
448,246,11,14
448,247,11,14
448,248,11,14
449,250,11,14
449,251,11,14
449,253,11,14
449,255,11,14
448,257,11,14
447,258,11,14
447,259,11,14
446,260,11,14
446,260,11,14
445,261,11,14
444,261,11,14
442,261,10,13
441,261,10,13
440,261,10,13
438,261,10,13
436,260,10,13
435,260,10,13
433,260,10,13
431,260,10,13
429,260,10,13
426,260,10,13
423,260,10,13
420,260,10,13
417,261,10,13
414,261,10,13
411,261,10,13
408,262,10,13
405,262,10,13
403,262,10,13
399,262,10,12
397,262,10,12
394,262,10,13
391,262,10,12
389,261,10,13
386,260,10,13
385,260,10,13
384,258,10,13
383,257,10,13
382,255,10,13
382,253,10,13
383,251,10,13
382,249,11,14
383,247,11,14
384,245,11,14
385,243,11,14
386,240,11,14
386,239,11,14
389,237,11,14
390,236,11,14
392,234,11,15
395,232,11,14
398,230,11,14
402,229,11,14
405,227,11,14
407,227,11,14
412,225,11,14
414,225,11,14
419,223,11,14
421,222,11,14
424,221,11,14
430,219,11,14
434,219,11,14
438,218,11,14
441,218,11,14
443,217,10,13
447,217,11,14
450,218,11,14
454,218,11,14
455,219,11,14
458,221,11,14
463,224,11,14
466,227,11,14
469,230,11,14
471,233,11,14
471,236,11,14
473,241,11,14
475,245,11,14
475,247,11,14
476,250,11,14
476,254,11,14
475,257,11,14
475,260,11,15
475,261,11,15
475,261,12,15
474,263,12,15
474,263,12,15
474,263,12,15
474,264,12,15
474,264,12,15
474,266,12,15
474,266,12,15
474,266,11,15
474,265,12,15
474,262,12,15
474,260,12,15
474,257,12,15
473,254,11,15
473,250,11,15
473,246,11,15
472,243,11,15
470,240,12,15
469,236,12,15
467,231,12,15
464,228,12,15
462,227,11,14
460,224,11,14
459,223,11,14
456,222,11,14
452,220,11,14
451,220,11,14
448,219,11,14
446,218,11,14
443,217,11,14
439,217,11,14
436,217,11,14
432,217,11,14
430,217,11,14
426,216,11,14
422,220,11,14
420,222,11,14
419,221,11,14
414,221,11,14
412,221,11,14
408,222,11,14
