320,184,48,160
323,181,47,159
328,180,48,161
332,180,48,163
334,181,48,162
336,192,48,161
339,187,47,159
342,186,48,160
342,186,49,164
342,184,49,165
345,185,49,165
342,184,49,165
340,181,49,165
340,185,49,165
339,185,49,165
342,183,49,163
341,182,49,163
343,184,48,161
343,186,48,160
344,187,48,161
347,192,48,161
346,195,47,156
346,192,47,159
349,194,47,159
354,194,46,156
356,193,47,158
360,195,46,154
366,194,46,155
368,191,47,157
369,190,48,161
370,185,48,161
370,181,48,161
371,179,49,165
374,187,48,162
374,181,49,164
378,187,48,161
379,187,48,161
380,186,48,161
381,190,48,161
383,191,48,162
382,186,49,165
378,192,50,167
381,191,50,168
380,193,49,166
380,192,49,166
378,187,50,167
380,193,50,168
378,192,50,168
378,189,49,166
379,202,49,166
377,198,49,163
380,194,49,166
378,197,50,166
384,194,50,168
382,190,50,166
384,188,49,166
383,191,49,163
380,189,49,164
386,190,49,165
382,190,50,168
379,189,50,169
380,186,51,171
381,186,51,170
381,186,52,173
382,189,52,174
385,184,52,174
383,191,51,172
384,187,50,169
386,187,50,169
385,185,51,171
385,190,50,169
386,194,51,170
386,189,50,169
389,187,50,169
387,191,50,169
393,195,50,169
392,192,51,170
393,188,51,173
393,189,52,174
393,196,51,172
390,187,52,174
391,189,52,176
391,189,53,177
393,189,53,177
392,189,54,180
392,186,54,180
390,183,54,181
390,189,54,180
391,190,54,181
391,189,54,182
388,188,54,183
387,194,55,184
387,191,56,186
387,188,55,184
382,185,56,188
383,184,57,191
384,181,57,192
380,188,56,189
379,184,57,191
378,186,58,195
377,185,58,195
374,185,58,194
370,190,57,192
370,187,57,192
370,191,57,192
367,193,58,193
367,192,57,193
362,191,58,195
362,195,58,196
370,188,59,197
371,189,60,200
371,186,59,198
377,184,60,201
377,187,59,198
379,186,59,198
382,190,59,197
383,192,59,199
388,185,60,201
391,187,60,200
390,185,60,202
390,182,61,204
392,182,61,205
393,187,61,204
391,186,62,207
391,180,62,207
391,176,61,206
394,180,62,208
393,181,61,206
395,181,60,201
397,177,59,199
399,173,59,197
397,163,59,199
397,166,60,200
400,162,58,196
400,163,58,193
400,173,57,191
400,174,57,190
404,181,56,187
407,184,56,187
408,186,56,188
413,187,55,185
411,175,55,186
410,181,55,186
412,178,56,189
415,176,56,187
417,171,56,186
417,169,56,187
417,174,56,187
417,169,56,188
416,173,56,189
415,170,56,189
414,168,56,188
410,167,56,189
407,164,55,186
404,169,56,188
405,168,56,187
404,175,56,189
401,158,55,186
399,172,56,188
398,161,57,192
395,150,57,191
396,146,57,191
395,150,56,187
392,151,55,185
389,144,54,182
385,144,53,179
380,144,53,178
380,147,52,176
376,143,53,176
381,150,53,178
381,161,53,179
383,166,54,182
384,168,53,177
380,170,54,180
379,154,54,180
378,148,54,181
376,152,54,182
378,147,54,182
377,151,54,182
378,160,53,178
377,154,54,180
374,153,54,181
375,153,54,182
369,146,54,180
363,146,54,181
367,149,55,183
363,147,55,184
363,153,55,184
357,152,54,182
357,170,53,179
349,154,52,176
345,162,53,177
343,149,53,176
329,166,52,175
399,225,51,173
361,211,51,170
334,208,51,170
347,211,50,166
329,199,50,169
276,189,49,166
298,185,49,165
312,198,48,162
292,184,47,159
291,189,46,156
283,201,46,155
293,192,46,154
295,198,45,152
291,191,45,151
301,229,45,151
303,189,45,152
315,198,45,150
297,206,44,149
294,199,44,149
289,199,44,149
302,195,44,147
290,199,43,146
300,205,43,145
304,196,44,147
313,201,44,149
309,203,44,148
306,197,44,147
325,201,44,146
321,235,45,150
299,201,45,150
333,225,45,151
309,202,45,150
354,207,45,152
354,208,45,152
350,240,45,150
347,191,44,148
360,161,45,150
376,145,45,152
385,125,45,151
385,121,46,153
388,121,45,150
391,129,44,148
392,146,43,146
392,155,44,147
394,187,44,147
396,184,44,147
398,188,43,145
399,185,43,144
401,184,43,143
404,173,42,143
405,168,42,141
406,168,42,143
408,169,42,142
410,169,42,141
411,171,42,141
412,170,42,142
407,166,44,147
406,168,44,148
406,168,44,149
404,169,44,147
401,168,45,150
398,175,45,151
396,190,45,152
391,195,45,153
384,194,45,152
380,193,45,151
360,253,45,152
349,262,45,152
356,253,46,156
355,276,45,153
321,227,45,151
331,197,45,152
325,207,46,153
325,219,47,157
324,218,47,156
321,243,47,157
299,204,47,158
320,202,48,160
318,205,47,158
320,205,46,156
316,204,47,158
306,196,47,157
293,203,46,155
299,190,47,156
299,196,47,157
269,219,47,159
288,223,46,154
245,231,46,155
247,211,47,157
233,198,46,154
199,169,45,152
190,210,46,154
174,197,46,155
160,237,47,158
148,195,47,157
136,191,48,160
133,171,48,160
144,184,47,159
170,172,47,158
152,195,47,156
151,227,46,155
139,215,46,154
149,214,46,154
148,231,46,153
143,229,45,153
139,244,45,152
144,247,45,150
145,241,44,149
147,236,45,150
133,195,45,150
111,179,44,149
114,162,44,149
126,113,45,151
135,98,45,152
139,104,46,154
138,96,45,153
144,102,46,155
147,103,47,157
148,106,48,161
159,104,48,163
162,102,49,164
160,102,47,159
164,106,49,163
155,96,48,162
152,95,49,164
153,98,48,161
152,93,49,164
160,110,49,165
167,125,49,164
167,115,49,163
171,138,49,164
174,120,49,163
173,120,50,166
177,117,50,167
181,109,50,168
172,108,51,171
168,97,51,171
178,106,51,172
191,109,52,174
199,109,51,173
197,103,52,176
193,98,54,180
206,104,54,182
212,98,55,186
229,103,56,188
238,105,57,190
245,107,57,190
252,103,57,190
260,105,57,190
265,96,56,187
267,92,57,190
271,99,57,190
277,93,56,187
279,95,56,188
279,103,57,191
277,99,56,189
