199,333,61,31
201,332,60,30
201,331,59,30
200,330,60,30
203,329,61,31
206,332,60,30
211,336,61,31
215,341,62,31
212,346,63,32
216,340,62,31
219,329,62,31
223,318,63,32
224,307,63,32
226,304,63,32
230,304,62,31
230,306,63,32
230,312,63,32
232,316,63,32
236,315,63,32
244,312,63,32
250,307,64,32
254,307,63,32
256,311,63,32
261,318,64,32
261,328,65,33
262,335,64,32
268,332,65,33
276,328,65,33
282,323,65,33
287,325,64,33
291,328,64,32
290,331,65,33
291,325,66,33
295,311,66,33
297,303,66,33
298,299,65,33
301,299,65,33
303,304,64,33
306,309,64,32
310,317,64,33
311,321,64,32
318,313,65,33
326,302,63,32
325,295,63,32
330,291,63,32
328,294,63,32
326,300,63,32
325,306,64,32
328,307,64,32
328,299,65,33
332,291,64,32
333,287,64,32
334,289,64,32
335,297,65,33
334,309,65,33
336,314,65,33
336,310,65,33
337,298,65,33
336,293,66,33
331,295,66,33
333,303,66,33
332,312,66,33
330,316,67,34
332,306,66,33
330,295,67,34
328,291,66,33
323,294,66,33
323,299,66,33
316,308,66,33
314,313,65,33
312,314,65,33
314,305,64,32
310,296,66,33
306,296,66,33
302,301,67,34
296,311,66,33
292,323,64,32
291,328,65,33
293,318,65,33
291,309,65,33
289,307,66,33
289,309,66,33
289,318,66,33
289,330,67,34
289,341,66,33
293,342,66,33
302,329,66,33
307,321,66,33
310,322,65,33
311,329,65,33
312,339,67,34
313,351,68,34
317,348,70,35
324,338,71,36
330,334,70,35
334,335,70,35
336,338,69,35
335,344,69,35
339,345,69,35
343,337,69,35
351,327,69,35
356,319,68,34
358,319,70,35
356,319,71,36
357,321,71,36
357,320,70,36
364,312,70,35
365,302,70,35
372,295,70,35
376,293,69,35
377,296,70,35
377,303,69,35
379,309,69,35
386,313,69,35
396,307,69,35
404,296,70,35
409,291,70,35
410,295,69,35
413,301,70,35
413,310,71,36
412,319,72,36
417,319,71,36
421,311,71,36
427,297,71,36
426,292,71,36
428,292,71,36
428,295,71,36
425,298,70,35
427,296,69,35
428,293,69,35
427,284,69,35
426,277,69,35
425,271,68,35
425,274,67,34
423,277,67,34
422,283,68,34
418,291,68,34
414,298,68,34
410,299,68,34
408,301,66,34
408,301,67,34
405,303,66,33
404,309,66,33
402,318,66,33
395,331,66,33
388,336,67,34
387,332,67,34
385,323,68,34
382,312,67,34
377,309,68,34
376,310,67,34
374,314,68,34
368,329,69,35
363,341,71,36
359,349,69,35
361,347,69,35
361,337,70,36
360,327,71,36
356,319,72,36
356,316,72,36
356,320,71,36
354,328,72,37
355,342,72,37
351,348,73,37
351,346,73,37
352,336,72,37
349,326,73,37
347,325,74,37
345,326,74,37
340,332,73,37
342,337,73,37
343,343,71,36
342,336,70,35
340,331,70,35
342,328,69,35
343,330,69,35
339,334,69,35
340,338,69,35
341,341,69,35
339,337,69,35
340,331,69,35
338,323,69,35
335,323,69,35
339,325,68,34
338,328,67,34
339,336,67,34
338,343,66,33
338,347,65,33
339,345,65,33
340,337,65,33
336,334,65,33
339,334,64,32
340,337,65,33
340,344,65,33
338,354,64,32
341,359,64,32
338,361,66,33
340,357,64,32
341,355,63,32
342,354,62,31
342,353,62,31
340,357,61,31
341,361,61,31
342,363,60,30
341,361,60,30
342,357,59,30
342,355,60,30
340,352,60,30
342,352,59,30
343,357,58,29
343,365,57,29
342,371,58,29
341,372,58,29
352,360,58,29
353,348,59,30
357,341,58,29
353,340,58,29
352,341,58,29
352,342,57,29
357,337,58,29
367,331,59,30
370,323,58,29
372,321,58,29
373,321,58,29
374,324,57,29
376,331,56,28
377,349,56,28
374,353,56,28
379,356,56,28
381,356,56,28
380,358,58,29
377,363,58,29
377,368,58,29
374,377,58,29
371,384,57,29
371,377,57,29
376,365,57,28
375,352,58,29
376,347,58,29
373,344,59,30
373,344,60,30
374,347,61,31
376,353,62,31
380,363,62,31
383,372,62,31
385,373,64,32
391,363,65,33
397,357,65,33
393,357,65,33
392,359,67,34
393,362,68,34
394,366,69,35
390,371,70,35
400,367,70,35
402,360,70,35
407,360,70,36
406,360,72,36
407,358,72,36
410,360,73,37
413,360,74,38
411,366,76,38
411,371,76,38
412,379,77,39
412,387,77,39
414,388,78,40
413,382,78,39
418,360,78,39
420,350,78,40
417,348,79,40
421,348,80,40
430,346,79,40
431,347,79,40
436,348,79,40
434,348,79,40
439,347,79,40
440,348,78,40
438,351,79,40
438,352,80,40
440,358,80,41
437,365,80,41
439,373,81,41
438,371,82,41
441,348,83,42
441,328,83,42
443,314,83,42
445,307,83,42
443,300,84,43
446,290,84,43
444,275,83,42
443,266,84,42
443,257,85,43
439,249,85,43
445,247,84,42
441,247,83,42
441,246,83,42
440,244,83,42
441,243,82,42
436,245,84,42
431,251,83,42
423,261,84,42
420,270,83,42
412,283,84,42
407,290,85,43
404,290,85,43
402,274,85,43
402,257,86,44
400,243,85,43
398,229,85,43
398,227,83,42
394,228,85,43
396,229,84,43
392,232,85,43
394,236,85,43
392,244,85,43
389,261,85,43
387,281,87,44
388,291,88,44
385,287,88,44
382,271,88,44
384,261,86,43
382,257,86,44
381,259,87,44
379,263,86,44
376,271,88,44
374,278,88,45
368,278,89,45
368,270,88,44
367,269,89,45
366,272,90,46
365,282,89,45
369,291,88,45
370,300,87,44
367,301,87,44
373,289,86,44
380,279,85,43
385,277,84,42
385,279,85,43
380,282,85,43
378,285,86,43
383,286,85,43
383,291,87,44
388,295,87,44
394,303,87,44
398,308,86,43
401,316,85,43
405,320,86,43
412,323,88,45
419,324,89,45
425,324,89,45
426,323,91,46
431,322,92,47
431,324,92,47
428,323,92,46
427,315,92,47
432,290,94,48
433,270,95,48
432,264,95,48
434,256,96,48
431,254,95,48
429,250,95,48
425,248,97,49
422,246,99,50
421,244,99,50
416,246,98,50
414,251,98,49
409,266,97,49
391,297,97,49
388,313,97,49
388,311,96,49
384,298,95,48
382,289,95,48
