265,225,68,170
265,229,68,171
262,224,68,171
262,224,69,173
259,225,69,172
256,222,68,172
255,218,69,172
258,220,68,171
257,218,70,175
256,221,70,175
252,214,71,178
253,218,71,178
257,219,72,181
254,215,73,183
252,217,72,181
250,217,72,182
248,212,72,181
249,213,72,181
252,208,72,180
254,210,70,176
258,212,69,174
260,211,69,173
270,209,69,173
278,214,69,173
283,209,69,174
284,206,69,174
285,205,70,175
292,207,71,178
291,205,70,177
297,206,71,177
308,208,72,180
314,208,71,177
326,208,69,174
328,200,70,176
335,200,70,176
352,193,69,174
357,190,69,174
364,185,69,174
375,184,71,178
385,185,70,176
385,186,71,177
393,184,71,178
400,185,71,179
403,189,70,176
404,186,69,174
411,187,68,172
413,187,68,170
419,193,68,170
419,190,67,169
422,196,66,167
419,194,67,168
420,194,69,172
417,193,68,171
412,198,67,169
414,198,66,166
411,199,66,166
412,200,66,165
408,199,66,166
406,201,67,169
403,196,67,168
405,194,67,168
406,194,67,168
400,199,66,165
403,202,66,166
398,202,65,164
394,201,64,161
400,204,64,162
404,205,63,159
405,199,64,160
408,199,65,163
409,199,65,164
411,196,66,165
416,198,66,165
409,198,65,163
410,195,66,165
408,203,64,161
409,205,63,157
408,207,62,156
402,207,62,156
399,201,62,157
399,210,62,156
394,207,62,156
394,205,62,157
394,210,62,155
389,215,61,153
389,213,62,155
378,211,61,153
381,213,60,151
377,212,61,152
375,212,61,153
373,215,60,150
370,216,59,149
367,216,59,148
366,219,59,149
373,220,59,148
361,226,57,144
358,225,56,142
357,227,56,141
356,231,56,140
351,229,56,140
348,229,55,139
347,232,56,140
343,231,57,142
338,230,57,144
338,228,57,144
335,230,56,140
336,234,54,137
331,230,54,136
328,230,54,137
327,236,54,136
324,236,54,135
323,238,54,137
316,238,53,133
318,240,53,132
315,240,53,133
312,239,52,131
306,246,52,131
305,248,51,129
300,252,51,127
298,256,50,125
294,253,50,125
289,254,50,125
285,257,50,125
283,254,50,126
282,259,50,125
280,265,49,123
279,261,49,124
272,261,49,123
273,261,49,122
264,271,48,120
263,270,47,119
260,267,48,121
254,271,48,121
250,267,48,122
245,270,48,121
242,271,48,121
234,274,49,122
233,277,49,123
231,278,49,123
223,276,49,122
221,275,49,124
217,279,49,122
214,281,48,122
211,278,48,121
207,282,48,121
201,282,48,120
199,283,48,121
196,285,47,119
191,288,48,120
187,287,48,120
186,288,47,119
180,285,48,120
177,290,47,119
175,283,48,120
170,290,48,120
165,294,47,118
162,290,48,121
158,289,49,122
156,288,48,121
153,287,48,122
148,288,48,120
146,290,47,118
144,285,47,118
142,283,48,120
140,280,48,120
142,281,48,120
143,284,48,120
153,278,47,119
163,280,47,119
171,275,48,120
189,273,48,121
212,269,48,121
224,269,48,120
238,266,49,122
251,264,49,124
266,264,50,125
281,256,51,127
268,291,50,125
220,326,50,126
155,371,50,127
146,380,50,126
155,371,50,126
158,374,50,127
159,373,50,125
169,366,50,126
176,361,50,125
215,365,50,127
223,366,50,126
267,354,50,126
232,352,51,128
232,355,50,127
280,351,51,127
290,357,51,128
296,370,51,129
285,359,52,130
274,360,51,129
290,360,51,128
299,362,50,126
285,357,50,125
296,354,50,126
283,360,50,125
260,356,50,125
289,365,49,123
274,363,49,124
285,368,50,125
296,361,50,127
285,371,50,126
297,360,50,125
286,371,48,122
298,361,49,122
299,373,49,123
346,374,50,125
343,373,49,124
393,322,50,125
390,291,50,126
410,240,51,128
423,274,51,128
453,253,52,130
457,254,52,130
459,248,52,131
460,249,52,132
461,260,52,130
469,270,52,131
457,291,52,130
469,247,52,131
466,243,51,128
468,254,50,126
469,257,50,125
469,262,50,125
467,256,50,125
468,255,49,124
469,259,49,123
468,260,48,122
468,262,49,123
468,262,48,121
470,260,48,121
470,259,47,119
469,263,47,118
469,261,47,118
470,265,47,118
474,261,46,115
473,257,46,116
472,257,47,117
471,256,47,117
473,258,46,116
473,261,45,114
473,262,45,113
471,262,45,113
476,260,46,115
474,257,46,115
474,255,47,117
475,258,47,117
475,258,46,116
472,258,45,114
467,260,46,115
464,260,45,113
457,260,44,112
444,256,44,111
439,256,43,109
424,263,43,108
399,265,43,108
389,265,43,109
368,267,43,107
346,270,44,110
321,266,43,109
317,264,43,108
340,258,43,107
310,260,43,107
287,262,43,108
267,262,42,107
240,260,42,106
230,260,42,106
203,264,42,105
164,268,42,105
147,264,42,107
139,265,43,108
133,267,42,106
138,265,42,106
138,263,42,105
138,264,42,106
134,261,42,106
130,262,42,105
126,263,42,105
125,263,42,106
129,260,43,107
131,257,43,107
131,258,43,108
128,260,43,108
127,258,42,107
144,256,42,106
142,255,43,107
141,253,43,108
139,252,43,108
138,258,42,106
140,256,42,107
142,255,42,106
149,254,43,108
149,251,43,109
149,257,43,107
152,260,42,106
178,246,43,107
178,246,42,107
178,243,42,106
177,243,43,107
176,243,43,108
173,247,44,110
175,245,43,108
174,242,43,108
173,243,43,109
172,245,43,109
169,247,43,108
169,247,43,107
163,245,43,107
160,248,42,106
158,248,42,106
155,247,42,105
150,248,42,106
145,244,42,106
142,244,42,106
140,241,43,108
138,238,43,109
93,235,43,108
93,235,43,107
57,228,43,107
29,226,42,107
26,226,42,105
71,210,42,105
77,203,42,106
90,198,42,106
83,190,43,108
83,190,43,109
77,183,44,111
72,180,44,112
69,174,44,111
64,172,44,111
64,170,45,112
57,165,46,116
54,162,46,117
48,156,47,119
45,158,48,122
39,153,48,121
34,150,49,122
33,154,49,124
29,151,48,122
25,153,48,120
21,154,48,122
17,150,49,122
15,149,49,123
11,146,49,123
9,145,48,121
6,143,48,120
1,144,49,123
0,142,50,126
0,139,50,126
0,140,51,128
0,141,50,125
0,142,49,123
0,142,48,120
0,142,47,117
0,144,46,115
0,144,45,114
0,162,44,111
0,165,43,108
0,161,42,105
0,164,41,103
0,162,41,102
0,165,39,99
0,164,39,98
0,166,38,96
0,167,37,94
0,168,37,92
0,168,36,90
0,170,35,88
0,173,34,85
0,176,33,83
0,175,32,80
0,175,31,78
0,178,30,76
0,179,30,75
0,176,30,77
0,176,30,76
0,179,29,74
0,179,29,72
9,179,28,71
43,179,28,71
34,176,28,71
31,178,28,71
26,178,28,70
21,180,28,70
15,180,27,69
1,181,28,70
0,182,28,71
0,182,27,69
0,182,27,69
51,186,27,69
0,160,27,69
0,146,27,69
0,115,27,68
10,156,26,66
68,125,26,66
70,91,26,66
96,68,26,65
71,54,26,65
19,9,25,64
0,7,25,63
0,5,25,62
0,9,25,62
0,10,24,62
0,19,24,60
11,31,23,59
24,42,23,59
13,60,24,60
1,92,23,59
0,96,23,58
0,103,23,57
11,94,22,57
47,77,22,56
54,28,22,56
74,24,22,56
91,25,22,56
107,25,22,56
93,26,22,56
96,27,22,56
102,27,22,57
122,20,23,57
137,24,23,58
169,51,23,57
184,69,22,57
189,79,22,56
180,69,22,56
175,69,22,57
179,73,22,57
173,75,22,57
162,71,23,57
159,73,23,57
154,72,22,57
153,78,23,58
147,74,23,58
144,74,23,58
138,75,23,57
140,77,23,57
135,77,22,57
131,74,23,57
126,81,22,56
130,72,22,56
113,76,22,56
114,77,23,57
111,77,23,58
109,77,23,58
108,78,23,58
98,79,23,58
103,82,23,58
97,92,23,57
87,87,23,58
107,65,24,60
132,42,24,60
99,77,24,60
93,80,23,59
102,69,23,59
102,66,24,60
97,69,24,60
93,79,24,60
89,80,24,60
75,93,24,60
76,97,23,59
70,100,24,60
73,101,23,59
68,99,23,59
67,99,23,59
67,96,23,59
61,102,23,59
60,102,23,58
58,102,23,58
56,104,23,57
54,101,23,57
54,105,23,58
48,105,23,57
47,107,22,57
45,103,22,56
37,107,22,56
32,100,22,55
26,107,22,55
23,103,22,55
16,106,21,54
12,108,22,55
0,109,21,54
0,108,21,53
0,110,20,51
0,109,20,50
0,112,19,48
19,92,19,48
50,108,19,47
42,107,18,47
39,107,19,47
34,108,18,46
32,108,18,46
38,109,18,46
34,109,18,45
21,109,18,45
26,109,18,45
22,110,17,44
11,110,17,44
6,109,17,43
0,108,17,43
0,108,17,43
0,109,17,42
0,110,16,41
0,112,15,39
31,111,15,39
24,113,15,39
16,114,15,38
8,115,15,38
0,113,15,38
0,113,15,37
0,103,14,37
11,81,14,37
25,98,14,37
31,110,15,37
25,101,15,38
34,107,15,38
18,102,15,37
14,110,15,38
11,101,15,37
7,99,15,37
5,100,15,37
7,106,15,38
4,99,15,37
3,106,15,37
0,98,15,37
0,101,14,36
0,105,14,35
0,139,14,35
0,153,14,35
0,160,14,35
0,145,14,36
6,160,14,36
0,174,14,37
0,160,14,36
0,182,15,37
0,160,15,38
